marker_id,marker_type,distance,horizontal,vertical,eye,sample_index,dx,dy
1,REF,40.0,0.0,0.0,L,0,-74.41683087444642,42.43814241915452
1,REF,40.0,0.0,0.0,R,0,29.91283879899114,22.42108291136189
1,REF,40.0,0.0,0.0,L,1,-73.92059566132859,42.63161569540692
1,REF,40.0,0.0,0.0,R,1,30.166885958082517,22.877652549108674
1,REF,40.0,0.0,0.0,L,2,-59.361799786539706,38.30693467171311
1,REF,40.0,0.0,0.0,R,2,42.900964756945136,34.930643483186486
1,REF,40.0,0.0,0.0,L,3,-55.8243204827928,36.696307521957905
1,REF,40.0,0.0,0.0,R,3,45.47692442984945,36.979014442631296
1,REF,40.0,0.0,0.0,L,4,-55.46748220691022,37.94115416700108
1,REF,40.0,0.0,0.0,R,4,45.389934223924115,37.37484483760199
1,REF,40.0,0.0,0.0,L,5,-55.58014555230797,36.66346967283926
1,REF,40.0,0.0,0.0,R,5,45.593341736676734,37.24740076689781
1,REF,40.0,0.0,0.0,L,6,-56.50564968328174,36.39207212298413
1,REF,40.0,0.0,0.0,R,6,45.279249304820475,36.70162558710392
1,REF,40.0,0.0,0.0,L,7,-55.044487270468615,36.52361445235874
1,REF,40.0,0.0,0.0,R,7,45.33142586045724,36.71898980590703
1,REF,40.0,0.0,0.0,L,8,-54.98015009732385,36.65477416481478
1,REF,40.0,0.0,0.0,R,8,45.29445228029043,36.881239964807435
1,REF,40.0,0.0,0.0,L,9,-55.09714020773838,36.56903084335964
1,REF,40.0,0.0,0.0,R,9,45.21907677010121,36.931319152330786
1,REF,40.0,0.0,0.0,L,10,-53.86890366065184,36.31132978912628
1,REF,40.0,0.0,0.0,R,10,45.789192704828636,36.422035331454694
1,REF,40.0,0.0,0.0,L,11,-50.702721033995445,37.383273332180764
1,REF,40.0,0.0,0.0,R,11,47.129369776649874,37.20122419279237
1,REF,40.0,0.0,0.0,L,12,-49.06725586405728,37.54427870594149
1,REF,40.0,0.0,0.0,R,12,47.665112356632164,37.1190104326196
1,REF,40.0,0.0,0.0,L,13,-49.66008528091213,36.893319874358156
1,REF,40.0,0.0,0.0,R,13,47.65245525721249,37.54884495475724
1,REF,40.0,0.0,0.0,L,14,-49.87684625609453,36.92605610401209
1,REF,40.0,0.0,0.0,R,14,48.4701803944707,37.67682845041814
1,REF,40.0,0.0,0.0,L,15,-50.28869722331315,37.741757817375465
1,REF,40.0,0.0,0.0,R,15,47.68849943985412,37.3268873121455
1,REF,40.0,0.0,0.0,L,16,-51.010210912971566,37.235242615951385
1,REF,40.0,0.0,0.0,R,16,39.76945433119342,52.65725873398318
1,REF,40.0,0.0,0.0,L,17,-50.519845569497136,35.85733778642175
1,REF,40.0,0.0,0.0,R,17,39.76342882291424,30.59108442946473
1,REF,40.0,0.0,0.0,L,18,-51.01114852917912,36.1875029061598
1,REF,40.0,0.0,0.0,R,18,38.63224085876346,50.43060683990585
1,REF,40.0,0.0,0.0,L,19,-52.56172885009519,36.51927363159623
1,REF,40.0,0.0,0.0,R,19,38.23373870326577,54.52252827525355
1,REF,40.0,0.0,0.0,L,20,-53.38928686223133,37.51444270432799
1,REF,40.0,0.0,0.0,R,20,39.42099904423685,31.26838376698943
1,REF,40.0,0.0,0.0,L,21,-53.80831096235766,37.35528343049528
1,REF,40.0,0.0,0.0,R,21,39.35925755457138,26.46585945562655
1,REF,40.0,0.0,0.0,L,22,-54.57972419970703,37.06193169276898
1,REF,40.0,0.0,0.0,R,22,39.72870595183433,25.593184914267347
1,REF,40.0,0.0,0.0,L,23,-52.350260732160365,36.24795787756736
1,REF,40.0,0.0,0.0,R,23,39.93959113828676,25.592039125450945
1,REF,40.0,0.0,0.0,L,24,-51.44803809412973,35.60638917582068
1,REF,40.0,0.0,0.0,R,24,39.960573951731675,25.460151142572684
1,REF,40.0,0.0,0.0,L,25,-50.863844465614875,35.69471489632212
1,REF,40.0,0.0,0.0,R,25,39.570884885081654,25.4327763464834
1,REF,40.0,0.0,0.0,L,26,-51.47986729092613,35.666353640564395
1,REF,40.0,0.0,0.0,R,26,40.23605806560306,26.890264779627554
1,REF,40.0,0.0,0.0,L,27,-51.769877229471675,36.10696619467868
1,REF,40.0,0.0,0.0,R,27,39.97367761441635,26.7721929189698
1,REF,40.0,0.0,0.0,L,28,-50.73726499659912,36.36486902814934
1,REF,40.0,0.0,0.0,R,28,40.146478845214816,26.61426535637117
1,REF,40.0,0.0,0.0,L,29,-51.18085245365814,37.114116685193544
1,REF,40.0,0.0,0.0,R,29,39.95003851025611,26.44906045012268
1,REF,40.0,0.0,0.0,L,30,-52.99349222108039,35.59735769461653
1,REF,40.0,0.0,0.0,R,30,39.10131711972119,50.16531967095711
1,REF,40.0,0.0,0.0,L,31,-52.54867449658571,35.98945971366185
1,REF,40.0,0.0,0.0,R,31,40.577865788442104,30.673282290263145
2,DIST,8.0,0.0,0.0,L,0,-52.90664023688131,36.83354152653437
2,DIST,8.0,0.0,0.0,R,0,47.135325640589315,36.17759764985542
2,DIST,8.0,0.0,0.0,L,1,-52.6084563894811,36.14422263817213
