marker_id,marker_type,distance,horizontal,vertical,eye,sample_index,dx,dy
1,REF,40.0,0.0,0.0,L,0,35.235979082435136,-37.481714517258474
1,REF,40.0,0.0,0.0,R,0,-67.11284707594102,-49.41391188570729
1,REF,40.0,0.0,0.0,L,1,33.997268881236295,-37.68862525019275
1,REF,40.0,0.0,0.0,R,1,-67.08882612397181,-49.78407213676344
1,REF,40.0,0.0,0.0,L,2,33.460708514645916,-37.133301212504705
1,REF,40.0,0.0,0.0,R,2,-67.15301141724053,-49.40696931601279
1,REF,40.0,0.0,0.0,L,3,33.68904717107272,-36.60916354188104
1,REF,40.0,0.0,0.0,R,3,-67.31863998784233,-49.387233769948004
1,REF,40.0,0.0,0.0,L,4,32.739946399879976,-37.10154935844474
1,REF,40.0,0.0,0.0,R,4,-67.3119611068265,-48.92431509415944
1,REF,40.0,0.0,0.0,L,5,32.4815376468529,-37.20321810128102
1,REF,40.0,0.0,0.0,R,5,-66.50969421188985,-48.804633733747174
1,REF,40.0,0.0,0.0,L,6,32.52847007434318,-37.09279110373087
1,REF,40.0,0.0,0.0,R,6,-66.75380674514341,-49.225172235787404
1,REF,40.0,0.0,0.0,L,7,28.878387034436212,-51.26625737051841
1,REF,40.0,0.0,0.0,R,7,-68.7192363772607,-48.86900912631383
1,REF,40.0,0.0,0.0,L,8,31.901834842977323,-39.92506616645838
1,REF,40.0,0.0,0.0,R,8,-68.43426498114684,-49.44231484695029
1,REF,40.0,0.0,0.0,L,9,33.00722438755335,-36.46986662911907
1,REF,40.0,0.0,0.0,R,9,-68.41074286679707,-49.82401747879736
1,REF,40.0,0.0,0.0,L,10,32.577537683414214,-35.58755176465439
1,REF,40.0,0.0,0.0,R,10,-67.80288964493823,-49.60765100404225
1,REF,40.0,0.0,0.0,L,11,29.630490271241705,-50.31822460253849
1,REF,40.0,0.0,0.0,R,11,-67.55667515940259,-49.54247242204214
1,REF,40.0,0.0,0.0,L,12,32.63752048474274,-37.98948067329183
1,REF,40.0,0.0,0.0,R,12,-67.56610688502296,-50.052391095823154
