marker_id,marker_type,distance,horizontal,vertical,eye,sample_index,dx,dy
1,REF,40.0,0.0,0.0,L,13,-38.880176187783675,36.753078020031744
1,REF,40.0,0.0,0.0,R,13,53.90997192302022,52.36945992062808
1,REF,40.0,0.0,0.0,L,14,-38.57704289808193,37.26740758282773
1,REF,40.0,0.0,0.0,R,14,53.73053910427178,52.50170144576353
1,REF,40.0,0.0,0.0,L,15,-38.70904320737216,37.667484114165646
1,REF,40.0,0.0,0.0,R,15,53.65299231460138,52.78712719104659
1,REF,40.0,0.0,0.0,L,16,-39.01425330873399,37.46838842402797
1,REF,40.0,0.0,0.0,R,16,53.74740243832149,52.211046296006224
1,REF,40.0,0.0,0.0,L,17,-38.7557285420941,38.0593561231064
1,REF,40.0,0.0,0.0,R,17,53.852243886185185,52.14872260518207
1,REF,40.0,0.0,0.0,L,18,-39.62797632814657,37.858291620233544
1,REF,40.0,0.0,0.0,R,18,52.81851287107595,53.20134913380438
1,REF,40.0,0.0,0.0,L,19,-38.97673194060976,38.378265420083444
1,REF,40.0,0.0,0.0,R,19,52.96029009538658,53.13300964397129
1,REF,40.0,0.0,0.0,L,20,-38.36357357351069,38.58516843053718
1,REF,40.0,0.0,0.0,R,20,52.933184399840805,53.80485609861599
1,REF,40.0,0.0,0.0,L,21,-38.50277290676033,38.11757728087738
1,REF,40.0,0.0,0.0,R,21,54.13356610653785,52.97629710598416
1,REF,40.0,0.0,0.0,L,22,-39.133763365868475,37.354320517582586
1,REF,40.0,0.0,0.0,R,22,54.07627630137107,52.53761044711221
1,REF,40.0,0.0,0.0,L,23,-39.90521955583223,37.482165834955374
1,REF,40.0,0.0,0.0,R,23,53.317903856834484,52.539942650789605
1,REF,40.0,0.0,0.0,L,24,-40.108316137077466,37.260745954754796
1,REF,40.0,0.0,0.0,R,24,53.003014102830434,52.2814117476468
1,REF,40.0,0.0,0.0,L,25,-39.4277416271931,37.29223203485304
1,REF,40.0,0.0,0.0,R,25,52.90233974454456,52.68180342995951
1,REF,40.0,0.0,0.0,L,26,-39.20108851160046,37.27659778734291
1,REF,40.0,0.0,0.0,R,26,53.4454269710944,52.41379302634167
1,REF,40.0,0.0,0.0,L,27,-40.12453580827334,36.76327986294184
1,REF,40.0,0.0,0.0,R,27,54.08266688711307,52.241099821142896
1,REF,40.0,0.0,0.0,L,28,-39.371097921499995,37.11124827318405
1,REF,40.0,0.0,0.0,R,28,53.07836985388583,53.40547127757529
1,REF,40.0,0.0,0.0,L,29,-39.14622526764592,36.99988629128554
1,REF,40.0,0.0,0.0,R,29,52.72279882766781,53.01303586076437
1,REF,40.0,0.0,0.0,L,30,-39.38328790084039,36.66985489535162
1,REF,40.0,0.0,0.0,R,30,52.37208773304221,52.73989453494217
1,REF,40.0,0.0,0.0,L,31,-39.42162513189607,36.370211538235324
1,REF,40.0,0.0,0.0,R,31,51.99345854253228,53.081466335880165
2,DIST,8.0,0.0,0.0,L,0,-40.09383017406468,36.291263876766834
2,DIST,8.0,0.0,0.0,R,0,52.276558917141,53.90738214496028
2,DIST,8.0,0.0,0.0,L,1,-40.07087894588178,35.26054841439054
2,DIST,8.0,0.0,0.0,R,1,53.140216959507356,52.601889344885265
2,DIST,8.0,0.0,0.0,L,2,-41.04559436696982,34.9293846322495
2,DIST,8.0,0.0,0.0,R,2,52.220914899998434,52.58052020353079
2,DIST,8.0,0.0,0.0,L,3,-40.8779470385606,35.0774725713601
2,DIST,8.0,0.0,0.0,R,3,52.043744313003714,52.49983078044583
2,DIST,8.0,0.0,0.0,L,4,-40.91194795815757,34.82508498861771
2,DIST,8.0,0.0,0.0,R,4,51.674931310761465,51.919302559423144
2,DIST,8.0,0.0,0.0,L,5,-40.15040246344985,34.25907299950367
2,DIST,8.0,0.0,0.0,R,5,52.99109275741509,51.83338663845161
2,DIST,8.0,0.0,0.0,L,6,-40.29547130845181,34.14421922902795
2,DIST,8.0,0.0,0.0,R,6,52.652621796086166,51.545128476601406
2,DIST,8.0,0.0,0.0,L,7,-40.92602350121364,33.8956882732384
2,DIST,8.0,0.0,0.0,R,7,52.41130226031934,51.883978223169166
2,DIST,8.0,0.0,0.0,L,8,-40.54030492650404,34.28311826722913
2,DIST,8.0,0.0,0.0,R,8,53.53096951116625,51.525592035913775
2,DIST,8.0,0.0,0.0,L,9,-40.31753338699161,34.84270842203706
2,DIST,8.0,0.0,0.0,R,9,53.89020598389885,51.929662435137885
2,DIST,8.0,0.0,0.0,L,10,-40.39143933084745,34.60831517470586
2,DIST,8.0,0.0,0.0,R,10,53.75988146846377,51.92357830967701
2,DIST,8.0,0.0,0.0,L,11,-40.40510598398057,34.93718132370633
2,DIST,8.0,0.0,0.0,R,11,53.683675506471246,52.22496927665549
2,DIST,8.0,0.0,0.0,L,12,-40.375028464825306,34.9454075961037
2,DIST,8.0,0.0,0.0,R,12,53.45347476955517,52.04599111089341
2,DIST,8.0,0.0,0.0,L,13,-39.76812866293274,35.45616681456575
2,DIST,8.0,0.0,0.0,R,13,54.8736169619583,51.48641723770793
2,DIST,8.0,0.0,0.0,L,14,-39.7458742071916,34.577107364836905
2,DIST,8.0,0.0,0.0,R,14,55.56176174621123,51.67773358041849
2,DIST,8.0,0.0,0.0,L,15,-40.839931634413304,34.3457834616805
2,DIST,8.0,0.0,0.0,R,15,54.46034917236993,52.20583596889583
2,DIST,8.0,0.0,0.0,L,16,-40.75845789900788,34.4534236894304
2,DIST,8.0,0.0,0.0,R,16,54.918253459491424,51.29001080994681
2,DIST,8.0,0.0,0.0,L,17,-40.638703597950865,33.88345049335734
2,DIST,8.0,0.0,0.0,R,17,54.19034412710532,50.777913816024785
2,DIST,8.0,0.0,0.0,L,18,-39.58469750780384,36.050996926457394
2,DIST,8.0,0.0,0.0,R,18,52.42811091722145,51.65241560181364
2,DIST,8.0,0.0,0.0,L,19,-40.57174222959047,35.13401895534048
2,DIST,8.0,0.0,0.0,R,19,52.021729449624104,51.648851039706685
2,DIST,8.0,0.0,0.0,L,20,-40.02220140479745,34.908490817033275
2,DIST,8.0,0.0,0.0,R,20,52.03196660474557,51.53088878795378
2,DIST,8.0,0.0,0.0,L,21,-40.631143020727265,34.3738637819972
2,DIST,8.0,0.0,0.0,R,21,52.365664557447836,50.73532292478405
2,DIST,8.0,0.0,0.0,L,22,-40.35428530904265,34.36237270957497
2,DIST,8.0,0.0,0.0,R,22,52.633033872843036,50.95957437557342
2,DIST,8.0,0.0,0.0,L,23,-40.051320634788745,34.56333888536401
2,DIST,8.0,0.0,0.0,R,23,53.59139805787754,51.19615510811857
2,DIST,8.0,0.0,0.0,L,24,-40.040127744629004,35.52431368488696
2,DIST,8.0,0.0,0.0,R,24,54.71164876029952,51.25124577655443
2,DIST,8.0,0.0,0.0,L,25,-39.47128552693921,34.488820856325184
2,DIST,8.0,0.0,0.0,R,25,54.699461241276126,51.59297346439552
2,DIST,8.0,0.0,0.0,L,26,-40.33103640242324,33.53954806697679
2,DIST,8.0,0.0,0.0,R,26,55.25610544140149,50.82867424534648
2,DIST,8.0,0.0,0.0,L,27,-39.53897091688936,33.973621894639756
2,DIST,8.0,0.0,0.0,R,27,54.09188751510212,51.925405736663826
2,DIST,8.0,0.0,0.0,L,28,-39.7909172156057,33.73181599454446
2,DIST,8.0,0.0,0.0,R,28,53.51448439196579,51.87045187331857
2,DIST,8.0,0.0,0.0,L,29,-39.857616207453326,33.87272011248946
2,DIST,8.0,0.0,0.0,R,29,53.49262119179932,51.31082288964845
2,DIST,8.0,0.0,0.0,L,30,-40.478807274412674,33.82972336829889
2,DIST,8.0,0.0,0.0,R,30,53.17143157379583,51.320264338896465
2,DIST,8.0,0.0,0.0,L,31,-40.792411791446824,33.93924228299058
2,DIST,8.0,0.0,0.0,R,31,54.059606290918865,51.086198211056704
2,DIST,8.0,0.0,0.0,L,32,-40.58763750186628,33.895434492879104
2,DIST,8.0,0.0,0.0,R,32,54.707509455026305,50.647805411575945
3,DIST,4.0,0.0,0.0,L,0,-41.68441944764062,32.97627390365552
3,DIST,4.0,0.0,0.0,R,0,54.7183503226657,51.54020239973093
3,DIST,4.0,0.0,0.0,L,1,-42.15715670528682,33.02258041232758
3,DIST,4.0,0.0,0.0,R,1,54.57543137047825,51.38861394622007
3,DIST,4.0,0.0,0.0,L,2,-41.75359724379297,33.88569298018345
3,DIST,4.0,0.0,0.0,R,2,54.94239381804117,51.22427031654888
3,DIST,4.0,0.0,0.0,L,3,-42.42441750849463,32.64921224238929
3,DIST,4.0,0.0,0.0,R,3,56.03829592403717,50.4012113423053
3,DIST,4.0,0.0,0.0,L,4,-42.94786517668873,32.64040609292357
3,DIST,4.0,0.0,0.0,R,4,55.51469622262599,50.58540560992895
3,DIST,4.0,0.0,0.0,L,5,-42.21343024206343,32.950800200713054
3,DIST,4.0,0.0,0.0,R,5,54.83675941884506,50.74307825309674
3,DIST,4.0,0.0,0.0,L,6,-42.4730421947616,33.217612309797325
3,DIST,4.0,0.0,0.0,R,6,54.09204471711032,50.86788562905385
3,DIST,4.0,0.0,0.0,L,7,-42.49877764091267,33.05057273176578
3,DIST,4.0,0.0,0.0,R,7,54.50080101520856,50.76612345193539
3,DIST,4.0,0.0,0.0,L,8,-43.160974193999195,32.82512809104998
3,DIST,4.0,0.0,0.0,R,8,54.53583318713151,51.222460648653986
3,DIST,4.0,0.0,0.0,L,9,-43.0327954148694,33.879923877910294
3,DIST,4.0,0.0,0.0,R,9,55.226832738178814,51.177159603452544
3,DIST,4.0,0.0,0.0,L,10,-43.241844967806244,33.6613834320515
3,DIST,4.0,0.0,0.0,R,10,55.79447386657464,51.28228008114636
3,DIST,4.0,0.0,0.0,L,11,-42.987102498019766,33.776195504636014
3,DIST,4.0,0.0,0.0,R,11,55.17203272562719,51.93777180182949
3,DIST,4.0,0.0,0.0,L,12,-42.09626031234601,34.95956523828299
3,DIST,4.0,0.0,0.0,R,12,56.38173291337427,50.07856700342765
3,DIST,4.0,0.0,0.0,L,13,-42.971962969902236,33.18130084818554
3,DIST,4.0,0.0,0.0,R,13,55.770115898816194,50.878343160646494
3,DIST,4.0,0.0,0.0,L,14,-41.807930167408756,34.44383474941267
3,DIST,4.0,0.0,0.0,R,14,55.516938041143305,50.91974186740587
3,DIST,4.0,0.0,0.0,L,15,-42.95688814752374,33.273076011563674
3,DIST,4.0,0.0,0.0,R,15,56.29799050070439,51.1453802717663
3,DIST,4.0,0.0,0.0,L,16,-43.48968397499009,33.63358401129207
3,DIST,4.0,0.0,0.0,R,16,55.94586216454641,51.6222357583273
3,DIST,4.0,0.0,0.0,L,17,-42.86971754923118,33.56345181002532
3,DIST,4.0,0.0,0.0,R,17,54.94157647527057,51.119590455073016
3,DIST,4.0,0.0,0.0,L,18,-43.53850186504165,32.77156552696743
3,DIST,4.0,0.0,0.0,R,18,55.8432690184946,50.60770766308405
3,DIST,4.0,0.0,0.0,L,19,-41.989051078295844,33.94473015435893
3,DIST,4.0,0.0,0.0,R,19,56.860903838506886,50.761121609001364
3,DIST,4.0,0.0,0.0,L,20,-43.260454761128116,33.35591159991905
3,DIST,4.0,0.0,0.0,R,20,57.01686508993595,50.864622678647095
3,DIST,4.0,0.0,0.0,L,21,-42.84251287970459,33.85951400268384
3,DIST,4.0,0.0,0.0,R,21,56.786901715771194,51.76069265640084
3,DIST,4.0,0.0,0.0,L,22,-43.36324812857301,34.13083177273441
3,DIST,4.0,0.0,0.0,R,22,57.13512611538468,51.2533817989674
3,DIST,4.0,0.0,0.0,L,23,-43.539244376813876,33.21635429548628
3,DIST,4.0,0.0,0.0,R,23,56.23890813452466,51.42626054105774
3,DIST,4.0,0.0,0.0,L,24,-43.261427153581444,33.749686012066825
3,DIST,4.0,0.0,0.0,R,24,55.83121172351151,51.64682489699866
3,DIST,4.0,0.0,0.0,L,25,-42.74201632350422,33.95103367977822
3,DIST,4.0,0.0,0.0,R,25,55.94773512582053,51.61714666536937
3,DIST,4.0,0.0,0.0,L,26,-42.323282382896096,34.35520853297476
3,DIST,4.0,0.0,0.0,R,26,54.58142319427824,52.321224209824535
3,DIST,4.0,0.0,0.0,L,27,-42.05899781583382,35.03880590299307
3,DIST,4.0,0.0,0.0,R,27,55.679175873120236,52.522924343641805
3,DIST,4.0,0.0,0.0,L,28,-42.662584314804946,35.484016334582265
3,DIST,4.0,0.0,0.0,R,28,56.19508953562965,51.921147639991645
3,DIST,4.0,0.0,0.0,L,29,-42.840955759474774,34.82445323858187
3,DIST,4.0,0.0,0.0,R,29,55.79091474092215,51.54289339958361
3,DIST,4.0,0.0,0.0,L,30,-43.0042987636199,34.285396984196964
3,DIST,4.0,0.0,0.0,R,30,55.209708151429155,51.83134593481823
3,DIST,4.0,0.0,0.0,L,31,-42.61096977047253,34.01817512514403
3,DIST,4.0,0.0,0.0,R,31,55.7885072667114,50.68466136482042
3,DIST,4.0,0.0,0.0,L,32,-41.72799695489292,33.531269785758674
3,DIST,4.0,0.0,0.0,R,32,54.999678841230356,51.511115039851084
4,DIST,2.0,0.0,0.0,L,0,-42.19883999809923,37.43026931451834
4,DIST,2.0,0.0,0.0,R,0,56.182915395090156,53.49370649717579
4,DIST,2.0,0.0,0.0,L,1,-43.27000961225946,36.996446238391854
4,DIST,2.0,0.0,0.0,R,1,55.43701113460217,53.16438115772918
4,DIST,2.0,0.0,0.0,L,2,-43.87480477654968,36.457862373279546
4,DIST,2.0,0.0,0.0,R,2,56.20743706450051,52.23455209211391
4,DIST,2.0,0.0,0.0,L,3,-44.29121589163339,35.9450195951661
4,DIST,2.0,0.0,0.0,R,3,56.29515332050942,51.69123342492993
4,DIST,2.0,0.0,0.0,L,4,-44.053433653599505,36.124229319328386
4,DIST,2.0,0.0,0.0,R,4,56.86051792335981,52.09777451015066
4,DIST,2.0,0.0,0.0,L,5,-44.69119995057453,36.32427710478333
4,DIST,2.0,0.0,0.0,R,5,56.49526610870776,52.70705615617885
4,DIST,2.0,0.0,0.0,L,6,-45.14820231254091,35.72372580396844
4,DIST,2.0,0.0,0.0,R,6,56.744532851099045,52.74737073036493
4,DIST,2.0,0.0,0.0,L,7,-45.44230325282102,35.679676269590296
4,DIST,2.0,0.0,0.0,R,7,57.90517956436608,51.86970540901183
4,DIST,2.0,0.0,0.0,L,8,-45.50117423970712,35.067741327460624
4,DIST,2.0,0.0,0.0,R,8,56.85275529682107,52.51989000762698
4,DIST,2.0,0.0,0.0,L,9,-44.665258629018176,35.68046623740844
4,DIST,2.0,0.0,0.0,R,9,56.047493742579235,52.77487944485368
4,DIST,2.0,0.0,0.0,L,10,-44.94013948102916,35.9289765276052
4,DIST,2.0,0.0,0.0,R,10,56.08905333833772,53.28397016880707
4,DIST,2.0,0.0,0.0,L,11,-44.47585293767976,36.569306328878774
4,DIST,2.0,0.0,0.0,R,11,56.100684662555544,53.13613472529944
4,DIST,2.0,0.0,0.0,L,12,-44.34126780156189,36.75433215993695
4,DIST,2.0,0.0,0.0,R,12,55.607797205747204,53.14160553964984
4,DIST,2.0,0.0,0.0,L,13,-44.78345512567018,36.42528803399597
4,DIST,2.0,0.0,0.0,R,13,55.67318950928808,53.28155329722347
4,DIST,2.0,0.0,0.0,L,14,-45.45029290382774,35.555565558474505
4,DIST,2.0,0.0,0.0,R,14,57.60041615156289,52.43205646839383
4,DIST,2.0,0.0,0.0,L,15,-45.90170929989992,34.674724599753944
4,DIST,2.0,0.0,0.0,R,15,57.43036700262627,51.94654329345535
4,DIST,2.0,0.0,0.0,L,16,-45.40461451853879,34.793451089163355
4,DIST,2.0,0.0,0.0,R,16,55.876869778552226,52.76897151652787
4,DIST,2.0,0.0,0.0,L,17,-45.467458620091364,35.240039614546596
4,DIST,2.0,0.0,0.0,R,17,56.834881629288525,51.18504050094672
4,DIST,2.0,0.0,0.0,L,18,-46.00508594100421,35.14757775826394
4,DIST,2.0,0.0,0.0,R,18,55.87982291032519,51.85820737949549
4,DIST,2.0,0.0,0.0,L,19,-46.02652372801569,35.3203303985858
4,DIST,2.0,0.0,0.0,R,19,56.80206320703542,51.639045840901275
4,DIST,2.0,0.0,0.0,L,20,-46.70946295975154,35.851683197802316
4,DIST,2.0,0.0,0.0,R,20,55.67425306143737,52.84140986389083
4,DIST,2.0,0.0,0.0,L,21,-47.06015948458306,35.230538058069115
4,DIST,2.0,0.0,0.0,R,21,56.334360177641784,51.96537213622144
4,DIST,2.0,0.0,0.0,L,22,-46.02644166393899,34.61612363195793
4,DIST,2.0,0.0,0.0,R,22,56.31484455332418,51.967281868172826
4,DIST,2.0,0.0,0.0,L,23,-45.97226119746877,34.04534553437756
4,DIST,2.0,0.0,0.0,R,23,56.54125772844852,51.30073326863997
4,DIST,2.0,0.0,0.0,L,24,-44.9895091132703,34.760515017673626
4,DIST,2.0,0.0,0.0,R,24,56.61430251477782,51.01511668267401
4,DIST,2.0,0.0,0.0,L,25,-46.15197994161781,34.496628777063925
4,DIST,2.0,0.0,0.0,R,25,55.321976583291104,51.611330946651556
4,DIST,2.0,0.0,0.0,L,26,-46.400241618828474,34.04239423535159
4,DIST,2.0,0.0,0.0,R,26,55.92497384935462,51.78837763658195
4,DIST,2.0,0.0,0.0,L,27,-46.555393951617006,35.16567558929351
4,DIST,2.0,0.0,0.0,R,27,55.82331159345634,51.69440268963382
4,DIST,2.0,0.0,0.0,L,28,-46.511553558849954,34.336981458410825
4,DIST,2.0,0.0,0.0,R,28,55.50683076223486,51.68933505425586
4,DIST,2.0,0.0,0.0,L,29,-47.076505316786914,34.58457638536627
4,DIST,2.0,0.0,0.0,R,29,54.967811844525805,52.35526767448397
4,DIST,2.0,0.0,0.0,L,30,-46.96977854758182,34.737982686594016
4,DIST,2.0,0.0,0.0,R,30,54.192559080636144,51.70677400779429
4,DIST,2.0,0.0,0.0,L,31,-46.97910048422199,33.586856540074535
4,DIST,2.0,0.0,0.0,R,31,54.004276947807796,52.02549130788979
4,DIST,2.0,0.0,0.0,L,32,-47.12414917763366,34.70958740341368
4,DIST,2.0,0.0,0.0,R,32,55.0963420694192,51.33938368925279
5,DIST,1.0,0.0,0.0,L,0,-45.625955815428355,34.09739284927074
5,DIST,1.0,0.0,0.0,R,0,55.24126673221836,50.24671152224598
5,DIST,1.0,0.0,0.0,L,1,-45.84124086538536,33.997167021582875
5,DIST,1.0,0.0,0.0,R,1,55.363134043721246,50.858465883381086
5,DIST,1.0,0.0,0.0,L,2,-47.2698709725702,33.98475392371749
5,DIST,1.0,0.0,0.0,R,2,55.80291908703954,50.91763375600819
5,DIST,1.0,0.0,0.0,L,3,-48.08174545930409,34.290627494025266
5,DIST,1.0,0.0,0.0,R,3,56.314124944147764,51.06190041239414
5,DIST,1.0,0.0,0.0,L,4,-48.97671175952455,34.28394449541696
5,DIST,1.0,0.0,0.0,R,4,55.69154593522889,51.810165353743216
5,DIST,1.0,0.0,0.0,L,5,-49.23542217688042,34.426911223163906
5,DIST,1.0,0.0,0.0,R,5,56.338376617297385,50.617477336472746
5,DIST,1.0,0.0,0.0,L,6,-49.85870093185806,35.07654134663558
5,DIST,1.0,0.0,0.0,R,6,55.933618410605234,51.66423974608332
5,DIST,1.0,0.0,0.0,L,7,-50.68505695776212,34.812224343259814
5,DIST,1.0,0.0,0.0,R,7,56.276590121542355,52.25870908665849
5,DIST,1.0,0.0,0.0,L,8,-50.57823060057259,34.12703102470826
5,DIST,1.0,0.0,0.0,R,8,57.213485917770555,50.826745927131526
5,DIST,1.0,0.0,0.0,L,9,-50.03066839781536,34.58561477583039
5,DIST,1.0,0.0,0.0,R,9,57.53664671213067,50.600041565780806
5,DIST,1.0,0.0,0.0,L,10,-50.5553889308841,35.32649618168756
5,DIST,1.0,0.0,0.0,R,10,57.64412702849917,51.80147840392479
5,DIST,1.0,0.0,0.0,L,11,-51.09395120173079,34.63627304933233
5,DIST,1.0,0.0,0.0,R,11,57.97450365799035,52.04362465186656
5,DIST,1.0,0.0,0.0,L,12,-51.713557331130374,34.94976828917345
5,DIST,1.0,0.0,0.0,R,12,58.58018084584521,51.28972616971143
5,DIST,1.0,0.0,0.0,L,13,-51.491823242783745,34.98012345153927
5,DIST,1.0,0.0,0.0,R,13,58.05126375579543,51.18857346436029
5,DIST,1.0,0.0,0.0,L,14,-52.22366585107134,34.81803983998318
5,DIST,1.0,0.0,0.0,R,14,58.09151438066502,51.69838970841427
5,DIST,1.0,0.0,0.0,L,15,-52.090221698486644,34.79511947694146
5,DIST,1.0,0.0,0.0,R,15,58.59864370182875,50.90096263613342
5,DIST,1.0,0.0,0.0,L,16,-52.17892311458795,34.8703751830899
5,DIST,1.0,0.0,0.0,R,16,57.819060344341516,51.10234129536141
5,DIST,1.0,0.0,0.0,L,17,-52.343294378286664,34.40910173105044
5,DIST,1.0,0.0,0.0,R,17,57.49990587553906,51.02491545188269
5,DIST,1.0,0.0,0.0,L,18,-52.426582733711776,33.92710399658563
5,DIST,1.0,0.0,0.0,R,18,56.63912799662353,50.9799900725243
5,DIST,1.0,0.0,0.0,L,19,-52.395725200835585,33.96462646014989
5,DIST,1.0,0.0,0.0,R,19,57.00032849208478,50.23198617251799
5,DIST,1.0,0.0,0.0,L,20,-52.59314698687048,34.41658301963004
5,DIST,1.0,0.0,0.0,R,20,56.99223229038905,50.34649136717892
5,DIST,1.0,0.0,0.0,L,21,-52.528188533951315,35.04022659252692
5,DIST,1.0,0.0,0.0,R,21,57.801097226679815,51.07388584041596
5,DIST,1.0,0.0,0.0,L,22,-52.96389215207754,35.42802340488834
5,DIST,1.0,0.0,0.0,R,22,57.92876437069996,51.233942133827796
5,DIST,1.0,0.0,0.0,L,23,-52.99615724853571,35.473531370763524
5,DIST,1.0,0.0,0.0,R,23,58.5587723938011,51.06153599206923
5,DIST,1.0,0.0,0.0,L,24,-52.47554859185377,34.96940066810338
5,DIST,1.0,0.0,0.0,R,24,59.53350877209624,51.1145623162756
5,DIST,1.0,0.0,0.0,L,25,-52.48202496327917,35.093716485726375
5,DIST,1.0,0.0,0.0,R,25,58.609775841612205,51.19984754308505
5,DIST,1.0,0.0,0.0,L,26,-52.40676368677655,35.53123105127874
5,DIST,1.0,0.0,0.0,R,26,58.176603515396664,51.92783612149421
5,DIST,1.0,0.0,0.0,L,27,-52.57613924484219,35.275394346360486
5,DIST,1.0,0.0,0.0,R,27,58.686367150633075,51.78769819911401
5,DIST,1.0,0.0,0.0,L,28,-53.18509116211,35.54985532812664
5,DIST,1.0,0.0,0.0,R,28,58.48134177764447,51.25579628866238
5,DIST,1.0,0.0,0.0,L,29,-53.237458772491706,34.842387306674766
5,DIST,1.0,0.0,0.0,R,29,57.81160033270739,50.99298972398751
5,DIST,1.0,0.0,0.0,L,30,-53.17692512514405,34.232518990936946
5,DIST,1.0,0.0,0.0,R,30,57.48183946306679,50.02726468913917
5,DIST,1.0,0.0,0.0,L,31,-52.69389123253366,34.03085965858493
5,DIST,1.0,0.0,0.0,R,31,57.80741988681853,49.034587583974506
6,DIST,0.5,0.0,0.0,L,0,-52.079323503402236,33.936875497768554
6,DIST,0.5,0.0,0.0,R,0,57.936564052687444,49.66464952488421
6,DIST,0.5,0.0,0.0,L,1,-51.82344943318625,33.948945886975196
6,DIST,0.5,0.0,0.0,R,1,58.976318459701474,49.144956033941114
6,DIST,0.5,0.0,0.0,L,2,-52.63344674059,33.317102708854364
6,DIST,0.5,0.0,0.0,R,2,59.72621799131154,49.73679035459055
6,DIST,0.5,0.0,0.0,L,3,-54.00035106711294,34.163283992970015
6,DIST,0.5,0.0,0.0,R,3,59.69184984843395,49.759151191148725
6,DIST,0.5,0.0,0.0,L,4,-54.79132212325859,33.713898504841055
6,DIST,0.5,0.0,0.0,R,4,59.92165421535705,48.906362847522686
6,DIST,0.5,0.0,0.0,L,5,-55.958594751167944,33.13642639405323
6,DIST,0.5,0.0,0.0,R,5,59.973389844250065,49.41976830036638
6,DIST,0.5,0.0,0.0,L,6,-57.952895647264164,33.49463754843615
6,DIST,0.5,0.0,0.0,R,6,60.049011783169185,49.940295267001986
6,DIST,0.5,0.0,0.0,L,7,-59.6197980068677,33.622683435345316
6,DIST,0.5,0.0,0.0,R,7,61.45050706083708,49.56894157649363
6,DIST,0.5,0.0,0.0,L,8,-61.107828076768136,34.148300330685956
6,DIST,0.5,0.0,0.0,R,8,62.26376532329465,49.92192169323156
6,DIST,0.5,0.0,0.0,L,9,-61.49791120150195,34.58030374309592
6,DIST,0.5,0.0,0.0,R,9,62.42788388699966,50.19099759576198
6,DIST,0.5,0.0,0.0,L,10,-61.561080770839375,34.22580078092149
6,DIST,0.5,0.0,0.0,R,10,63.077535642216816,49.44227876834485
6,DIST,0.5,0.0,0.0,L,11,-61.78621382323975,33.835392022065314
6,DIST,0.5,0.0,0.0,R,11,63.44860300097816,49.78916053733478
6,DIST,0.5,0.0,0.0,L,12,-61.38591749764947,34.51663327638687
6,DIST,0.5,0.0,0.0,R,12,63.93086451272133,50.379478579217434
6,DIST,0.5,0.0,0.0,L,13,-62.246967391911774,33.90592972082248
6,DIST,0.5,0.0,0.0,R,13,64.40894998335628,49.52563813632973
6,DIST,0.5,0.0,0.0,L,14,-62.93511755031281,34.050624331419186
6,DIST,0.5,0.0,0.0,R,14,64.6431258454601,49.488049848752
6,DIST,0.5,0.0,0.0,L,15,-62.5227760268234,33.872066997994
6,DIST,0.5,0.0,0.0,R,15,64.3640601924298,48.592779372350634
6,DIST,0.5,0.0,0.0,L,16,-64.8018632293021,31.781526417398773
6,DIST,0.5,0.0,0.0,R,16,59.603952900837015,46.22683424548737
6,DIST,0.5,0.0,0.0,L,17,-65.61156224360286,31.635977346421225
6,DIST,0.5,0.0,0.0,R,17,59.36720948875874,45.05303015415028
6,DIST,0.5,0.0,0.0,L,18,-66.23203665090884,31.10229812839748
