marker_id,marker_type,distance,horizontal,vertical,eye,sample_index,dx,dy
1,REF,40.0,0.0,0.0,L,0,-43.60501419466297,45.27816831899059
1,REF,40.0,0.0,0.0,R,0,45.49543330672847,33.86794722686077
1,REF,40.0,0.0,0.0,L,1,-41.60151507275072,46.34377827291435
1,REF,40.0,0.0,0.0,R,1,45.86721193910534,34.36674137057623
1,REF,40.0,0.0,0.0,L,2,-43.855474688534414,41.957090465750674
1,REF,40.0,0.0,0.0,R,2,46.186827838937546,34.753930267181076
1,REF,40.0,0.0,0.0,L,3,-42.80927773880728,41.2314401200222
1,REF,40.0,0.0,0.0,R,3,46.47325065630577,35.52629425893012
1,REF,40.0,0.0,0.0,L,4,-41.31626013797897,41.024481159184965
1,REF,40.0,0.0,0.0,R,4,38.230698139094116,67.90323745617464
1,REF,40.0,0.0,0.0,L,5,-41.02499068382647,41.63563699227771
1,REF,40.0,0.0,0.0,R,5,44.40101980762015,42.80466584918041
1,REF,40.0,0.0,0.0,L,6,-41.263055988502174,41.14134615310011
1,REF,40.0,0.0,0.0,R,6,37.52612390951933,55.19385503397568
1,REF,40.0,0.0,0.0,L,7,-40.0008849962082,41.22886174842242
1,REF,40.0,0.0,0.0,R,7,36.427948904040925,57.09081159589063
1,REF,40.0,0.0,0.0,L,8,-39.154376253780846,41.308692547473186
1,REF,40.0,0.0,0.0,R,8,46.53483451838865,38.956570395877435
1,REF,40.0,0.0,0.0,L,9,-39.05180268653867,42.18866320146136
1,REF,40.0,0.0,0.0,R,9,46.69378875894814,52.120925354163965
1,REF,40.0,0.0,0.0,L,10,-39.71514134209306,41.925178042954336
1,REF,40.0,0.0,0.0,R,10,49.640896127231414,35.809805447722226
1,REF,40.0,0.0,0.0,L,11,-39.35319162979216,41.86769542056179
1,REF,40.0,0.0,0.0,R,11,39.60249067468522,51.62118763033958
1,REF,40.0,0.0,0.0,L,12,-39.46697499889258,41.1964951899637
1,REF,40.0,0.0,0.0,R,12,47.72021967810024,36.3315758815153
1,REF,40.0,0.0,0.0,L,13,-39.252140346349066,41.32304387999891
1,REF,40.0,0.0,0.0,R,13,49.88439815097414,33.5314147405735
1,REF,40.0,0.0,0.0,L,14,-38.34632585278187,42.558670633066924
1,REF,40.0,0.0,0.0,R,14,50.013196697231464,34.28534911487147
1,REF,40.0,0.0,0.0,L,15,-38.29515998008953,42.26684256430934
1,REF,40.0,0.0,0.0,R,15,35.50338915135994,59.190366487514176
1,REF,40.0,0.0,0.0,L,16,-37.77273127264849,41.674958168447105
1,REF,40.0,0.0,0.0,R,16,44.83000570183877,40.71347154101221
1,REF,40.0,0.0,0.0,L,17,-34.39202216803008,63.20895085386346
1,REF,40.0,0.0,0.0,R,17,48.06756950738702,35.928501282917466
1,REF,40.0,0.0,0.0,L,18,-38.047514430080454,45.55339401123426
1,REF,40.0,0.0,0.0,R,18,49.05495084885963,33.77967539164651
1,REF,40.0,0.0,0.0,L,19,-38.57602367119463,42.21637335424492
1,REF,40.0,0.0,0.0,R,19,49.912567588358044,34.9618152320508
1,REF,40.0,0.0,0.0,L,20,-38.59301488968112,41.2536422988517
1,REF,40.0,0.0,0.0,R,20,49.900694984490414,33.80143479711586
1,REF,40.0,0.0,0.0,L,21,-35.32650483675756,63.33366760179529
1,REF,40.0,0.0,0.0,R,21,50.32608922841568,33.704452168888416
1,REF,40.0,0.0,0.0,L,22,-36.877048918343334,45.54225051943345
1,REF,40.0,0.0,0.0,R,22,50.46510591330126,32.37431335027565
1,REF,40.0,0.0,0.0,L,23,-38.304009640476416,41.726229047093675
1,REF,40.0,0.0,0.0,R,23,50.386215507422754,33.28813170660676
1,REF,40.0,0.0,0.0,L,24,-39.14162338474226,40.60112119835484
1,REF,40.0,0.0,0.0,R,24,50.397325775437956,33.76783411935154
1,REF,40.0,0.0,0.0,L,25,-38.034344296903576,40.57310487380697
1,REF,40.0,0.0,0.0,R,25,50.84425041482121,34.31886225505303
1,REF,40.0,0.0,0.0,L,26,-38.52271361203725,40.85100295355926
1,REF,40.0,0.0,0.0,R,26,50.63121860344684,33.11267912568991
1,REF,40.0,0.0,0.0,L,27,-38.46285749406761,42.07696068515954
1,REF,40.0,0.0,0.0,R,27,50.918695303535664,32.7480482454764
1,REF,40.0,0.0,0.0,L,28,-37.79309088918555,41.961693178417825
1,REF,40.0,0.0,0.0,R,28,41.295000065746656,65.6176694262152
1,REF,40.0,0.0,0.0,L,29,-37.37693923340184,42.45685977086505
1,REF,40.0,0.0,0.0,R,29,48.551139630492,39.807508904291055
1,REF,40.0,0.0,0.0,L,30,-32.117502412616666,70.14543320266066
1,REF,40.0,0.0,0.0,R,30,33.518897212420526,60.18872921021792
1,REF,40.0,0.0,0.0,L,31,-35.90268317124774,47.24226117797131
1,REF,40.0,0.0,0.0,R,31,39.89484075132885,62.9700358939471
1,REF,40.0,0.0,0.0,L,32,-36.40061147651974,42.76016893675858
1,REF,40.0,0.0,0.0,R,32,48.288931222990854,40.18151502249287
1,REF,40.0,0.0,0.0,L,33,-37.967262110729955,41.08492409410094
1,REF,40.0,0.0,0.0,R,33,49.41679739259407,36.09091303445242
1,REF,40.0,0.0,0.0,L,34,-38.097918639343604,40.605404594266986
1,REF,40.0,0.0,0.0,R,34,50.14923739372196,33.88798788959508
1,REF,40.0,0.0,0.0,L,35,-37.48873784879939,40.67354348077434
1,REF,40.0,0.0,0.0,R,35,50.768346841728146,32.77609639907179
1,REF,40.0,0.0,0.0,L,36,-37.3166088479248,40.47114206060407
1,REF,40.0,0.0,0.0,R,36,51.3123911810244,33.390248986746435
1,REF,40.0,0.0,0.0,L,37,-37.892285826923505,40.682478947746134
1,REF,40.0,0.0,0.0,R,37,47.67089626729112,51.32144563632524
1,REF,40.0,0.0,0.0,L,38,-38.33066094224571,40.74314425197584
1,REF,40.0,0.0,0.0,R,38,50.32545961862154,37.780281497583005
1,REF,40.0,0.0,0.0,L,39,-38.794896956368575,41.27200645849936
1,REF,40.0,0.0,0.0,R,39,54.106334213819885,48.914408603262785
1,REF,40.0,0.0,0.0,L,40,-39.18351572368874,41.45284136086438
1,REF,40.0,0.0,0.0,R,40,52.5536607468717,36.624363453052695
1,REF,40.0,0.0,0.0,L,41,-38.07694574342854,41.36692706265209
1,REF,40.0,0.0,0.0,R,41,50.951958216607565,33.883987736047686
1,REF,40.0,0.0,0.0,L,42,-38.64374958749655,41.34711313073597
1,REF,40.0,0.0,0.0,R,42,51.16729332033527,33.05155265068557
1,REF,40.0,0.0,0.0,L,43,-38.80349561971033,41.911228017268066
1,REF,40.0,0.0,0.0,R,43,50.52395426269284,32.700808547888066
1,REF,40.0,0.0,0.0,L,44,-38.277354660622876,42.436546210393956
1,REF,40.0,0.0,0.0,R,44,50.65663055818042,32.49982260728907
1,REF,40.0,0.0,0.0,L,45,-38.62971625603104,42.83488480273371
1,REF,40.0,0.0,0.0,R,45,36.32386994497672,66.87360145888964
1,REF,40.0,0.0,0.0,L,46,-38.90867523787214,42.76978512503441
1,REF,40.0,0.0,0.0,R,46,33.60261543376211,73.822246639568
1,REF,40.0,0.0,0.0,L,47,-38.89003862690711,41.385544003521154
1,REF,40.0,0.0,0.0,R,47,46.75757387608205,41.193145686389016
1,REF,40.0,0.0,0.0,L,48,-38.636695531856034,41.15822798220421
1,REF,40.0,0.0,0.0,R,48,49.49330157293908,35.765184587345715
1,REF,40.0,0.0,0.0,L,49,-38.22759128722082,40.49773793993178
1,REF,40.0,0.0,0.0,R,49,50.81543879312434,35.292815371308116
1,REF,40.0,0.0,0.0,L,50,-39.27879273747458,43.16831652582539
1,REF,40.0,0.0,0.0,R,50,51.31565480991528,34.5489914119744
1,REF,40.0,0.0,0.0,L,51,-40.35266693448853,44.40887094609141
1,REF,40.0,0.0,0.0,R,51,50.481707569213405,33.099832165218146
1,REF,40.0,0.0,0.0,L,52,-40.53488028067014,41.51273594952964
1,REF,40.0,0.0,0.0,R,52,50.2020108179953,32.537892382233466
1,REF,40.0,0.0,0.0,L,53,-39.68323576659203,40.915187244093175
1,REF,40.0,0.0,0.0,R,53,49.7786175612481,47.45029583533943
1,REF,40.0,0.0,0.0,L,54,-39.60163915213528,41.516981509061125
1,REF,40.0,0.0,0.0,R,54,50.13943947579108,35.35536002757177
1,REF,40.0,0.0,0.0,L,55,-39.35272038702697,56.069604756470085
1,REF,40.0,0.0,0.0,R,55,35.551664637730354,68.15308343916848
1,REF,40.0,0.0,0.0,L,56,-38.72377998456028,44.24276119195958
1,REF,40.0,0.0,0.0,R,56,46.500008383737054,54.676811272300746
1,REF,40.0,0.0,0.0,L,57,-38.56844415372535,41.54177364275439
1,REF,40.0,0.0,0.0,R,57,37.16049355534494,77.4991178368744
1,REF,40.0,0.0,0.0,L,58,-39.8428788810074,40.38856384010969
1,REF,40.0,0.0,0.0,R,58,48.07615199141899,40.591869629481025
1,REF,40.0,0.0,0.0,L,59,-39.85128568956524,40.046716422374615
1,REF,40.0,0.0,0.0,R,59,50.11686922317058,33.03887958705338
1,REF,40.0,0.0,0.0,L,60,-39.84952653045503,39.91333888394301
1,REF,40.0,0.0,0.0,R,60,54.560319232764904,43.66050744153751
1,REF,40.0,0.0,0.0,L,61,-40.1930330918935,39.7484810704817
1,REF,40.0,0.0,0.0,R,61,51.93717791594082,34.37578711368184
1,REF,40.0,0.0,0.0,L,62,-39.50067265752145,40.31977332664712
1,REF,40.0,0.0,0.0,R,62,41.9052113599149,65.17697912734663
1,REF,40.0,0.0,0.0,L,63,-39.16462997278533,40.39268558970177
1,REF,40.0,0.0,0.0,R,63,55.37820622641718,52.32022189904387
1,REF,40.0,0.0,0.0,L,64,-38.30556915711116,40.76122549529744
1,REF,40.0,0.0,0.0,R,64,52.274836293070344,36.010536935361046
1,REF,40.0,0.0,0.0,L,65,-38.18234477450968,41.24927261131389
1,REF,40.0,0.0,0.0,R,65,46.128767851579994,48.42801107474331
1,REF,40.0,0.0,0.0,L,66,-38.93287087141349,42.49606980385573
1,REF,40.0,0.0,0.0,R,66,50.13840836303378,37.41675619637711
1,REF,40.0,0.0,0.0,L,67,-39.86220641861476,41.35387076348205
1,REF,40.0,0.0,0.0,R,67,50.1672061054279,35.19720212952349
1,REF,40.0,0.0,0.0,L,68,-40.07391637350061,40.63196436692796
1,REF,40.0,0.0,0.0,R,68,49.99990562989345,33.60679502809162
1,REF,40.0,0.0,0.0,L,69,-40.40290824712178,40.82122257317208
1,REF,40.0,0.0,0.0,R,69,50.04085958284423,33.42347022825464
1,REF,40.0,0.0,0.0,L,70,-42.00327187951038,40.796548758848175
1,REF,40.0,0.0,0.0,R,70,50.21041833415553,33.05945663868132
1,REF,40.0,0.0,0.0,L,71,-42.659226564925724,40.998253629864415
1,REF,40.0,0.0,0.0,R,71,50.988786491834844,33.59738882751368
1,REF,40.0,0.0,0.0,L,72,-41.969788012604276,41.415446392599236
1,REF,40.0,0.0,0.0,R,72,51.671338377243366,32.01500012366501
1,REF,40.0,0.0,0.0,L,73,-41.7573725163011,41.87803118259593
1,REF,40.0,0.0,0.0,R,73,49.8308913549238,31.599646245845726
1,REF,40.0,0.0,0.0,L,74,-39.936310667843784,44.324749671480824
1,REF,40.0,0.0,0.0,R,74,48.4645447493343,31.935319943793793
1,REF,40.0,0.0,0.0,L,75,-40.95128841278728,43.48403818596177
1,REF,40.0,0.0,0.0,R,75,49.34137639014723,31.97408028170977
1,REF,40.0,0.0,0.0,L,76,-42.663075811488795,41.99136426998067
1,REF,40.0,0.0,0.0,R,76,49.261221960347406,31.388828698180205
1,REF,40.0,0.0,0.0,L,77,-42.37826269007686,41.24379121731857
1,REF,40.0,0.0,0.0,R,77,49.27243414793282,31.65344426192003
2,DIST,8.0,0.0,0.0,L,0,-42.51761487232832,43.83562312856293
2,DIST,8.0,0.0,0.0,R,0,50.70348142322765,34.813408611730246
2,DIST,8.0,0.0,0.0,L,1,-42.80419403869596,44.972324206109896
2,DIST,8.0,0.0,0.0,R,1,41.447134352319374,67.56809045447099
2,DIST,8.0,0.0,0.0,L,2,-42.00515969270274,44.81219987553216
2,DIST,8.0,0.0,0.0,R,2,36.07584252434785,75.26961499763209
2,DIST,8.0,0.0,0.0,L,3,-42.2088605077496,44.602209731317785
2,DIST,8.0,0.0,0.0,R,3,48.402033294105664,42.193427010908046
2,DIST,8.0,0.0,0.0,L,4,-42.57670384760784,42.08796863456814
2,DIST,8.0,0.0,0.0,R,4,50.27621361062516,35.516925260019725
2,DIST,8.0,0.0,0.0,L,5,-41.85372403855626,42.30723418757506
2,DIST,8.0,0.0,0.0,R,5,35.18607694430936,69.01229633619056
2,DIST,8.0,0.0,0.0,L,6,-41.70599842760416,42.701242818923625
2,DIST,8.0,0.0,0.0,R,6,29.338601725930523,74.64359312850999
2,DIST,8.0,0.0,0.0,L,7,-41.92916457453022,43.063221598910935
2,DIST,8.0,0.0,0.0,R,7,46.30069009487954,42.3798709732739
2,DIST,8.0,0.0,0.0,L,8,-41.729034072131164,43.109140122597935
2,DIST,8.0,0.0,0.0,R,8,50.855790335590996,36.08490305485893
2,DIST,8.0,0.0,0.0,L,9,-41.391296926793366,42.85105449608299
2,DIST,8.0,0.0,0.0,R,9,33.18668694899645,68.85013219958034
2,DIST,8.0,0.0,0.0,L,10,-41.88194273228507,43.77354398822405
2,DIST,8.0,0.0,0.0,R,10,49.25262867814702,41.50787302722654
2,DIST,8.0,0.0,0.0,L,11,-42.594397252385846,44.40380128070791
2,DIST,8.0,0.0,0.0,R,11,51.658568128585166,36.316607736098305
2,DIST,8.0,0.0,0.0,L,12,-42.67637850879356,44.827253980041576
2,DIST,8.0,0.0,0.0,R,12,52.474907721706145,35.208496473275666
2,DIST,8.0,0.0,0.0,L,13,-42.91135030321371,43.74634995017965
2,DIST,8.0,0.0,0.0,R,13,52.031870795438415,34.67663243239079
2,DIST,8.0,0.0,0.0,L,14,-42.20645687821919,43.28077342615232
2,DIST,8.0,0.0,0.0,R,14,51.08183687671381,35.335384932579885
2,DIST,8.0,0.0,0.0,L,15,-42.85173626348757,41.40706370324487
2,DIST,8.0,0.0,0.0,R,15,50.72049996841018,34.83105870220342
2,DIST,8.0,0.0,0.0,L,16,-43.605752292602716,39.74306883900752
2,DIST,8.0,0.0,0.0,R,16,49.59769614859683,32.05114798864085
2,DIST,8.0,0.0,0.0,L,17,-43.41335283533588,39.397795751974904
2,DIST,8.0,0.0,0.0,R,17,53.839946988398,43.683838633526776
2,DIST,8.0,0.0,0.0,L,18,-44.62669664739656,39.109759051165256
2,DIST,8.0,0.0,0.0,R,18,54.4355382260621,46.19761156425295
2,DIST,8.0,0.0,0.0,L,19,-44.670601464536865,39.996008304201084
2,DIST,8.0,0.0,0.0,R,19,50.88774963213677,49.465749699594404
2,DIST,8.0,0.0,0.0,L,20,-44.27411640505046,39.22227796682838
2,DIST,8.0,0.0,0.0,R,20,50.76062257014687,36.46773215066678
2,DIST,8.0,0.0,0.0,L,21,-32.000664459512954,70.04714420484902
2,DIST,8.0,0.0,0.0,R,21,50.09339122900135,32.499906746107
2,DIST,8.0,0.0,0.0,L,22,-41.82041140289146,45.2047922720792
2,DIST,8.0,0.0,0.0,R,22,50.5386923801178,30.860170010478406
2,DIST,8.0,0.0,0.0,L,23,-43.32594309564036,40.160034097800185
2,DIST,8.0,0.0,0.0,R,23,51.25972938762813,29.636980003450113
2,DIST,8.0,0.0,0.0,L,24,-43.92662285433373,39.82490962119963
2,DIST,8.0,0.0,0.0,R,24,51.418773657082106,29.717586448695773
2,DIST,8.0,0.0,0.0,L,25,-44.508678691707864,40.322096303248465
2,DIST,8.0,0.0,0.0,R,25,42.33635027333749,61.64628562607072
2,DIST,8.0,0.0,0.0,L,26,-43.86630983398385,39.74376339342627
2,DIST,8.0,0.0,0.0,R,26,50.20536370488111,36.2387575605665
2,DIST,8.0,0.0,0.0,L,27,-45.60517436691451,40.07462948890463
2,DIST,8.0,0.0,0.0,R,27,51.62392850841678,29.59329860747144
2,DIST,8.0,0.0,0.0,L,28,-45.12724774003627,38.97758450868329
2,DIST,8.0,0.0,0.0,R,28,46.00419964827555,44.50219755306528
2,DIST,8.0,0.0,0.0,L,29,-43.441932498743896,38.93674231155564
2,DIST,8.0,0.0,0.0,R,29,49.9290614440176,32.34895743811025
2,DIST,8.0,0.0,0.0,L,30,-43.25647155569409,39.44690196604796
2,DIST,8.0,0.0,0.0,R,30,50.221385101101845,29.787037045854532
2,DIST,8.0,0.0,0.0,L,31,-42.94309707499518,39.6084209816688
2,DIST,8.0,0.0,0.0,R,31,49.85993448314473,28.63540846056472
2,DIST,8.0,0.0,0.0,L,32,-43.185909231947605,38.84803676993242
2,DIST,8.0,0.0,0.0,R,32,50.75431796186161,29.01933527725126
2,DIST,8.0,0.0,0.0,L,33,-43.021346043904266,39.03036945404097
2,DIST,8.0,0.0,0.0,R,33,32.51429720589588,55.62724705249375
2,DIST,8.0,0.0,0.0,L,34,-42.66005801817719,39.369201990116565
2,DIST,8.0,0.0,0.0,R,34,45.623172108741755,35.955950799538115
2,DIST,8.0,0.0,0.0,L,35,-41.446462121109576,39.05779903188899
2,DIST,8.0,0.0,0.0,R,35,48.50999603725209,29.611998275249455
2,DIST,8.0,0.0,0.0,L,36,-42.920545308255626,37.98774624043015
2,DIST,8.0,0.0,0.0,R,36,49.171720919062565,26.927043325934825
2,DIST,8.0,0.0,0.0,L,37,-43.74560318439998,37.641298467029074
2,DIST,8.0,0.0,0.0,R,37,49.25538868672751,26.43659934867114
2,DIST,8.0,0.0,0.0,L,38,-42.515549841818,37.93625939845177
2,DIST,8.0,0.0,0.0,R,38,49.83619248542297,25.68191348157895
2,DIST,8.0,0.0,0.0,L,39,-44.142581838403196,51.79896873532571
2,DIST,8.0,0.0,0.0,R,39,50.02386206140263,25.521227705061623
2,DIST,8.0,0.0,0.0,L,40,-31.118816618209706,70.4676137040938
2,DIST,8.0,0.0,0.0,R,40,50.541456477496816,24.16921729857645
2,DIST,8.0,0.0,0.0,L,41,-27.97474482634022,73.75890800317585
2,DIST,8.0,0.0,0.0,R,41,49.6835622574419,25.024618094234786
2,DIST,8.0,0.0,0.0,L,42,-40.59882789617347,42.55518461023368
2,DIST,8.0,0.0,0.0,R,42,49.277786417741424,26.10806703262089
2,DIST,8.0,0.0,0.0,L,43,-42.21248878002713,37.07971877765521
2,DIST,8.0,0.0,0.0,R,43,49.649348043184446,26.502352423223087
2,DIST,8.0,0.0,0.0,L,44,-43.37140536329616,35.015244580035734
2,DIST,8.0,0.0,0.0,R,44,48.917133248858384,26.24890109548696
2,DIST,8.0,0.0,0.0,L,45,-28.621175075544304,67.51609192191538
2,DIST,8.0,0.0,0.0,R,45,48.58190952900428,27.648863981343556
2,DIST,8.0,0.0,0.0,L,46,-41.8816611209271,40.53008420186079
2,DIST,8.0,0.0,0.0,R,46,38.921369731633575,50.415434194603364
2,DIST,8.0,0.0,0.0,L,47,-43.92711904514565,35.00215823498053
2,DIST,8.0,0.0,0.0,R,47,22.25377518515533,56.54102500892371
2,DIST,8.0,0.0,0.0,L,48,-30.826699057469654,66.8749687960733
2,DIST,8.0,0.0,0.0,R,48,23.082962983173147,49.69216610117769
2,DIST,8.0,0.0,0.0,L,49,-27.89247675257431,73.63158310173075
2,DIST,8.0,0.0,0.0,R,49,39.104117558937716,55.67620461652164
2,DIST,8.0,0.0,0.0,L,50,-26.720218729061063,76.37380656106998
2,DIST,8.0,0.0,0.0,R,50,30.239789984840474,50.73991406490738
2,DIST,8.0,0.0,0.0,L,51,-40.216234139152306,42.62319823921287
