marker_id,marker_type,distance,horizontal,vertical,eye,sample_index,dx,dy
2,DIST,8.0,0.0,0.0,L,2,-32.5485054614737,36.068251535910825
2,DIST,8.0,0.0,0.0,R,2,59.02334472733933,48.39698541066346
2,DIST,8.0,0.0,0.0,L,3,-32.93474200925543,35.466384521765626
2,DIST,8.0,0.0,0.0,R,3,58.547884434945786,48.49296223348168
2,DIST,8.0,0.0,0.0,L,4,-31.25113314497831,36.51606426149834
2,DIST,8.0,0.0,0.0,R,4,58.145293246342156,48.68203981862389
2,DIST,8.0,0.0,0.0,L,5,-31.731471505426015,35.67754750063051
2,DIST,8.0,0.0,0.0,R,5,58.84564303791272,48.77845686321629
2,DIST,8.0,0.0,0.0,L,6,-32.57553504959883,35.67541470779884
2,DIST,8.0,0.0,0.0,R,6,59.33652656320648,48.69085512112653
2,DIST,8.0,0.0,0.0,L,7,-33.24792668413371,35.77553188811121
2,DIST,8.0,0.0,0.0,R,7,59.611930846514866,48.740135486669296
2,DIST,8.0,0.0,0.0,L,8,-31.551155915058864,35.583275969149575
2,DIST,8.0,0.0,0.0,R,8,59.3450728362762,48.47868550437843
2,DIST,8.0,0.0,0.0,L,9,-32.045537010522686,35.81735688528829
2,DIST,8.0,0.0,0.0,R,9,59.91864952227931,47.95829640972586
2,DIST,8.0,0.0,0.0,L,10,-31.886155122639337,35.80175427715344
2,DIST,8.0,0.0,0.0,R,10,60.6273562833277,47.944199540636475
2,DIST,8.0,0.0,0.0,L,11,-32.90497808112804,35.32780878623882
2,DIST,8.0,0.0,0.0,R,11,59.942623096806685,48.12863649146967
2,DIST,8.0,0.0,0.0,L,12,-32.43096317718286,35.98675225119145
2,DIST,8.0,0.0,0.0,R,12,60.41832766215151,48.42412369775251
2,DIST,8.0,0.0,0.0,L,13,-33.33503121027345,35.97405143139711
2,DIST,8.0,0.0,0.0,R,13,60.92194581180965,48.596468140119214
2,DIST,8.0,0.0,0.0,L,14,-32.999007322287895,35.251075928950556
2,DIST,8.0,0.0,0.0,R,14,61.29458436249381,48.154309237134385
2,DIST,8.0,0.0,0.0,L,15,-31.85409449100883,34.993365170653995
2,DIST,8.0,0.0,0.0,R,15,60.39928739766864,47.86279670252766
2,DIST,8.0,0.0,0.0,L,16,-32.11512686390554,34.83573191784381
2,DIST,8.0,0.0,0.0,R,16,59.85030733509609,47.667287824931954
2,DIST,8.0,0.0,0.0,L,17,-32.062722789448166,35.15249300237397
2,DIST,8.0,0.0,0.0,R,17,60.56494277607542,47.645668189810124
2,DIST,8.0,0.0,0.0,L,18,-31.914276644821175,35.332970803277234
2,DIST,8.0,0.0,0.0,R,18,60.548191956281784,47.844054820393566
2,DIST,8.0,0.0,0.0,L,19,-31.994676195964786,35.361251248098775
2,DIST,8.0,0.0,0.0,R,19,60.697130356834,47.54859484936344
2,DIST,8.0,0.0,0.0,L,20,-32.19978677356508,35.35099625323918
2,DIST,8.0,0.0,0.0,R,20,61.4876225235387,47.713336633124825
2,DIST,8.0,0.0,0.0,L,21,-33.09293288443535,35.60982956028188
2,DIST,8.0,0.0,0.0,R,21,61.21957664766951,48.456421933219346
2,DIST,8.0,0.0,0.0,L,22,-33.756333459281436,35.23403929565683
2,DIST,8.0,0.0,0.0,R,22,61.3760304612861,48.05850585580759
2,DIST,8.0,0.0,0.0,L,23,-33.86257573196967,34.79310997871888
2,DIST,8.0,0.0,0.0,R,23,61.9804893966717,47.67449101051292
2,DIST,8.0,0.0,0.0,L,24,-33.11034864865802,34.40548102879885
2,DIST,8.0,0.0,0.0,R,24,61.417400754955835,47.30943719028034
2,DIST,8.0,0.0,0.0,L,25,-33.099869677689796,33.88660599484536
2,DIST,8.0,0.0,0.0,R,25,61.21928208709545,46.883669315886905
2,DIST,8.0,0.0,0.0,L,26,-33.14258634829292,33.61658222925505
2,DIST,8.0,0.0,0.0,R,26,61.109286178237646,46.634192921572094
2,DIST,8.0,0.0,0.0,L,27,-33.996052084686234,33.55076654227314
2,DIST,8.0,0.0,0.0,R,27,60.30197054306641,46.90742310356609
2,DIST,8.0,0.0,0.0,L,28,-33.72245276250179,34.39673730363885
2,DIST,8.0,0.0,0.0,R,28,61.811648505180685,47.058249883773485
3,DIST,4.0,0.0,0.0,L,0,-33.0420565760915,34.92085737500609
3,DIST,4.0,0.0,0.0,R,0,61.998105010453344,46.94491154841027
3,DIST,4.0,0.0,0.0,L,1,-33.09378469352897,34.40938960113712
3,DIST,4.0,0.0,0.0,R,1,61.90411522942439,47.2459327042094
3,DIST,4.0,0.0,0.0,L,2,-33.54285892547578,34.310212842892334
3,DIST,4.0,0.0,0.0,R,2,61.446017598640076,47.68734744106971
3,DIST,4.0,0.0,0.0,L,3,-34.018391912265244,35.102342573882844
3,DIST,4.0,0.0,0.0,R,3,62.56607222712996,47.184337372841355
3,DIST,4.0,0.0,0.0,L,4,-33.85592509274151,35.42112299674244
3,DIST,4.0,0.0,0.0,R,4,62.58960707058289,46.74785160330302
3,DIST,4.0,0.0,0.0,L,5,-34.738621149203034,34.39943879843939
3,DIST,4.0,0.0,0.0,R,5,61.83689855547843,46.60652903092616
3,DIST,4.0,0.0,0.0,L,6,-34.534778611467026,34.00365613321841
3,DIST,4.0,0.0,0.0,R,6,60.736741591374084,47.18957338236037
3,DIST,4.0,0.0,0.0,L,7,-34.58961814864236,33.98110248239984
3,DIST,4.0,0.0,0.0,R,7,60.494904653923236,47.150639118242964
3,DIST,4.0,0.0,0.0,L,8,-33.77226807340885,34.36914752065973
3,DIST,4.0,0.0,0.0,R,8,60.18394836245358,47.12956961917644
3,DIST,4.0,0.0,0.0,L,9,-33.388229764713095,34.25653452678249
3,DIST,4.0,0.0,0.0,R,9,60.69604175354404,47.058201605727575
3,DIST,4.0,0.0,0.0,L,10,-33.82374487047005,34.38346680013876
3,DIST,4.0,0.0,0.0,R,10,60.5226719900772,47.30446139574
3,DIST,4.0,0.0,0.0,L,11,-33.370540955114784,34.28658798851031
3,DIST,4.0,0.0,0.0,R,11,60.560001949381096,46.65544509187622
3,DIST,4.0,0.0,0.0,L,12,-33.8516844380042,34.7294620356126
3,DIST,4.0,0.0,0.0,R,12,60.97546845198499,47.20896873220842
3,DIST,4.0,0.0,0.0,L,13,-33.22400583461144,34.32717856867115
3,DIST,4.0,0.0,0.0,R,13,61.621480610351256,46.93385115852439
3,DIST,4.0,0.0,0.0,L,14,-33.090361204492176,34.42719345744036
3,DIST,4.0,0.0,0.0,R,14,61.93923146643698,46.76432427262705
3,DIST,4.0,0.0,0.0,L,15,-33.43497122171111,34.44718327703381
3,DIST,4.0,0.0,0.0,R,15,62.35279359416987,46.80603379510969
3,DIST,4.0,0.0,0.0,L,16,-34.074483377225725,34.474308253689266
3,DIST,4.0,0.0,0.0,R,16,61.75189092783433,47.0438235067958
3,DIST,4.0,0.0,0.0,L,17,-34.17415861896606,33.883799614790036
3,DIST,4.0,0.0,0.0,R,17,62.63428388893274,46.399721607561
3,DIST,4.0,0.0,0.0,L,18,-34.24340655945472,33.69137217961881
3,DIST,4.0,0.0,0.0,R,18,62.391000702267235,46.46975193894866
3,DIST,4.0,0.0,0.0,L,19,-34.790638167334585,33.50080891595953
3,DIST,4.0,0.0,0.0,R,19,62.390226447566995,46.64011161580272
3,DIST,4.0,0.0,0.0,L,20,-33.76532226749721,34.19566719368593
3,DIST,4.0,0.0,0.0,R,20,61.31054180066997,47.29681912035263
3,DIST,4.0,0.0,0.0,L,21,-34.10146908738713,34.62661854796206
3,DIST,4.0,0.0,0.0,R,21,61.11588666941341,47.18419112012738
3,DIST,4.0,0.0,0.0,L,22,-33.932592955741704,34.64178308345502
3,DIST,4.0,0.0,0.0,R,22,61.27013993800675,46.6269778509856
3,DIST,4.0,0.0,0.0,L,23,-34.29498517733891,34.12621738930443
3,DIST,4.0,0.0,0.0,R,23,60.55918627782196,46.518531249641576
3,DIST,4.0,0.0,0.0,L,24,-34.95809102858633,34.464939299152185
3,DIST,4.0,0.0,0.0,R,24,61.219039960649894,46.41550911511801
3,DIST,4.0,0.0,0.0,L,25,-34.77227145659845,34.74236496265932
3,DIST,4.0,0.0,0.0,R,25,61.55910565135103,46.70525870406526
3,DIST,4.0,0.0,0.0,L,26,-34.768924293078044,35.01967026772726
3,DIST,4.0,0.0,0.0,R,26,61.74059516699544,47.06794161273123
3,DIST,4.0,0.0,0.0,L,27,-34.05157746513614,33.99646922813069
3,DIST,4.0,0.0,0.0,R,27,61.40617975684985,46.962113168558034
4,DIST,2.0,0.0,0.0,L,0,-34.911631886876584,34.79261235621491
4,DIST,2.0,0.0,0.0,R,0,60.89045946107959,46.86082714362778
4,DIST,2.0,0.0,0.0,L,1,-34.309592411807245,35.38084978882079
4,DIST,2.0,0.0,0.0,R,1,61.61830059487909,46.957923147854025
4,DIST,2.0,0.0,0.0,L,2,-35.132976589543894,34.60714201967803
4,DIST,2.0,0.0,0.0,R,2,61.646620886811,47.69321984125745
4,DIST,2.0,0.0,0.0,L,3,-35.535671152426225,34.32312148642794
4,DIST,2.0,0.0,0.0,R,3,63.28366544911896,46.95132328517272
4,DIST,2.0,0.0,0.0,L,4,-36.9846141642916,33.37577816720082
4,DIST,2.0,0.0,0.0,R,4,63.40401818813618,46.61777924874113
4,DIST,2.0,0.0,0.0,L,5,-36.25590360330635,34.30515489454531
4,DIST,2.0,0.0,0.0,R,5,63.56861669356849,46.65844379067673
4,DIST,2.0,0.0,0.0,L,6,-35.9634591069833,34.924645461353215
4,DIST,2.0,0.0,0.0,R,6,63.44655917256074,47.02501524279127
4,DIST,2.0,0.0,0.0,L,7,-36.78254998253966,34.528541442717625
4,DIST,2.0,0.0,0.0,R,7,62.698076070666424,47.24120137622674
4,DIST,2.0,0.0,0.0,L,8,-36.47390253142467,34.594830810868196
4,DIST,2.0,0.0,0.0,R,8,63.56249897762825,46.74527971507098
4,DIST,2.0,0.0,0.0,L,9,-36.37856955047567,33.91627426203145
4,DIST,2.0,0.0,0.0,R,9,63.93131977442651,46.983314777510735
4,DIST,2.0,0.0,0.0,L,10,-36.23690223026368,34.06310655519518
4,DIST,2.0,0.0,0.0,R,10,62.781382660807125,47.025572712495936
4,DIST,2.0,0.0,0.0,L,11,-36.38146126191659,34.12940873028047
4,DIST,2.0,0.0,0.0,R,11,61.41124566621143,47.52680433977258
4,DIST,2.0,0.0,0.0,L,12,-36.33570887190129,34.070844040193485
4,DIST,2.0,0.0,0.0,R,12,61.78713282742823,46.83446563346043
4,DIST,2.0,0.0,0.0,L,13,-36.24636455671753,33.789832872369765
4,DIST,2.0,0.0,0.0,R,13,62.04090295295687,46.76274166581487
4,DIST,2.0,0.0,0.0,L,14,-36.53821883090278,33.650946729156615
4,DIST,2.0,0.0,0.0,R,14,62.33528021178098,46.63527663427766
4,DIST,2.0,0.0,0.0,L,15,-36.379645357014645,33.72593749201591
4,DIST,2.0,0.0,0.0,R,15,62.30665494463203,46.81290801965173
4,DIST,2.0,0.0,0.0,L,16,-36.21569657744481,34.101090925006986
4,DIST,2.0,0.0,0.0,R,16,61.893138465823256,47.225003990228046
4,DIST,2.0,0.0,0.0,L,17,-35.87814402019236,34.58160465935909
4,DIST,2.0,0.0,0.0,R,17,62.62566026688077,46.9415995711799
4,DIST,2.0,0.0,0.0,L,18,-35.587770201151116,35.07683347286689
4,DIST,2.0,0.0,0.0,R,18,62.000172469324454,47.28395397196722
4,DIST,2.0,0.0,0.0,L,19,-35.0264453343754,34.92715376234865
4,DIST,2.0,0.0,0.0,R,19,61.955508017003226,47.02032119569829
4,DIST,2.0,0.0,0.0,L,20,-36.98176906493589,33.69822604388589
4,DIST,2.0,0.0,0.0,R,20,62.337132015595074,47.05446876891907
4,DIST,2.0,0.0,0.0,L,21,-36.289578985511945,34.43673363785971
4,DIST,2.0,0.0,0.0,R,21,61.58206491164844,47.51684172024027
4,DIST,2.0,0.0,0.0,L,22,-36.76807758272216,34.39136088249032
4,DIST,2.0,0.0,0.0,R,22,61.6303904294232,47.40587498767266
4,DIST,2.0,0.0,0.0,L,23,-36.72220789702357,34.351305859966175
4,DIST,2.0,0.0,0.0,R,23,62.589759811228625,46.809002202781684
4,DIST,2.0,0.0,0.0,L,24,-36.358366321739474,34.33057889964
4,DIST,2.0,0.0,0.0,R,24,63.1235903165075,46.20787438407667
4,DIST,2.0,0.0,0.0,L,25,-36.619098244670816,34.01036430486171
4,DIST,2.0,0.0,0.0,R,25,62.11123252698076,46.636862798228975
4,DIST,2.0,0.0,0.0,L,26,-37.009082500527626,34.04405659730573
4,DIST,2.0,0.0,0.0,R,26,63.24163151193925,46.47122676786079
4,DIST,2.0,0.0,0.0,L,27,-36.841510318121145,33.83886509429697
4,DIST,2.0,0.0,0.0,R,27,62.49069397855047,46.77877575467369
4,DIST,2.0,0.0,0.0,L,28,-36.89468632142929,34.00975057577669
4,DIST,2.0,0.0,0.0,R,28,62.72376481393815,46.38041850524432
5,DIST,1.0,0.0,0.0,L,0,-38.26984367706557,33.54968680658306
5,DIST,1.0,0.0,0.0,R,0,64.26748452374547,46.464489941839
5,DIST,1.0,0.0,0.0,L,1,-37.8160716736122,33.31140468404913
5,DIST,1.0,0.0,0.0,R,1,63.75313690466987,46.20897382925236
5,DIST,1.0,0.0,0.0,L,2,-38.08324628447326,33.12682487334872
5,DIST,1.0,0.0,0.0,R,2,64.68491153305531,45.89223408197547
5,DIST,1.0,0.0,0.0,L,3,-38.17984259399732,33.281628761175696
5,DIST,1.0,0.0,0.0,R,3,64.17574956624229,45.44982119366183
5,DIST,1.0,0.0,0.0,L,4,-38.576608332598056,33.383290990984975
5,DIST,1.0,0.0,0.0,R,4,64.85924574470205,45.13329876318376
5,DIST,1.0,0.0,0.0,L,5,-39.958628666919196,32.972302355407834
5,DIST,1.0,0.0,0.0,R,5,64.94059751490217,45.74259270187639
5,DIST,1.0,0.0,0.0,L,6,-40.4009535093535,33.30800453004657
5,DIST,1.0,0.0,0.0,R,6,65.0888933998325,45.85015742118252
5,DIST,1.0,0.0,0.0,L,7,-40.36206592641752,33.277655042699486
5,DIST,1.0,0.0,0.0,R,7,65.39853100273574,45.334948224049
5,DIST,1.0,0.0,0.0,L,8,-40.19999595617756,33.63718743405684
5,DIST,1.0,0.0,0.0,R,8,65.45855357402856,45.574332782171965
5,DIST,1.0,0.0,0.0,L,9,-39.626656075161854,33.692533660434265
5,DIST,1.0,0.0,0.0,R,9,65.5203522380379,45.74341521201519
5,DIST,1.0,0.0,0.0,L,10,-39.89375805431577,33.704248687145174
5,DIST,1.0,0.0,0.0,R,10,64.89273262515971,46.29898468982287
5,DIST,1.0,0.0,0.0,L,11,-39.78871369448482,33.81158345123315
5,DIST,1.0,0.0,0.0,R,11,64.96629674781745,46.14800179159765
5,DIST,1.0,0.0,0.0,L,12,-39.42798735095061,33.20340758839619
5,DIST,1.0,0.0,0.0,R,12,64.80577908383333,45.72297150190767
5,DIST,1.0,0.0,0.0,L,13,-39.366115145067624,33.29013712507726
5,DIST,1.0,0.0,0.0,R,13,64.39959479328466,45.67342722589964
5,DIST,1.0,0.0,0.0,L,14,-39.503358975108725,33.51729564491465
5,DIST,1.0,0.0,0.0,R,14,64.50380924794858,45.914844336898035
5,DIST,1.0,0.0,0.0,L,15,-40.331978227517304,33.67506763510788
5,DIST,1.0,0.0,0.0,R,15,64.57373297106707,46.41050843932533
5,DIST,1.0,0.0,0.0,L,16,-40.62398737677849,33.91269249605427
5,DIST,1.0,0.0,0.0,R,16,65.49465553696432,45.705137291281765
5,DIST,1.0,0.0,0.0,L,17,-39.94697395280457,33.642009631103896
5,DIST,1.0,0.0,0.0,R,17,65.55325803152783,46.19843339792406
5,DIST,1.0,0.0,0.0,L,18,-40.281875540954005,32.935348882913864
5,DIST,1.0,0.0,0.0,R,18,65.45863954934917,46.68306928633294
5,DIST,1.0,0.0,0.0,L,19,-40.58331731006321,33.61900283557449
5,DIST,1.0,0.0,0.0,R,19,65.18058605328477,47.024194985141904
5,DIST,1.0,0.0,0.0,L,20,-41.00804098430399,33.44928219196599
5,DIST,1.0,0.0,0.0,R,20,65.61296667828525,46.45271143287844
5,DIST,1.0,0.0,0.0,L,21,-41.199531478323664,33.317695647025005
5,DIST,1.0,0.0,0.0,R,21,64.73965507884407,46.57137205678718
5,DIST,1.0,0.0,0.0,L,22,-41.2506641784369,33.21826048733025
5,DIST,1.0,0.0,0.0,R,22,64.93972462031581,46.77388226060653
5,DIST,1.0,0.0,0.0,L,23,-40.59520075780539,33.722557458311556
5,DIST,1.0,0.0,0.0,R,23,64.84863788820537,46.88565196633621
5,DIST,1.0,0.0,0.0,L,24,-40.477539326380764,33.61429353540012
5,DIST,1.0,0.0,0.0,R,24,65.58378380356372,45.786095210641065
5,DIST,1.0,0.0,0.0,L,25,-41.336731058521664,33.37488057481556
5,DIST,1.0,0.0,0.0,R,25,66.32842555801624,45.34367964967944
5,DIST,1.0,0.0,0.0,L,26,-41.117811381104616,33.54927705788278
5,DIST,1.0,0.0,0.0,R,26,65.89798350258782,45.922233989193046
6,DIST,0.5,0.0,0.0,L,0,-43.5600648157988,32.17148133898695
6,DIST,0.5,0.0,0.0,R,0,64.86578646053701,45.91489060090683
6,DIST,0.5,0.0,0.0,L,1,-43.603099289505145,32.53217085054257
6,DIST,0.5,0.0,0.0,R,1,64.97541976389601,45.889437529886806
6,DIST,0.5,0.0,0.0,L,2,-43.83544949516051,32.5378506247484
6,DIST,0.5,0.0,0.0,R,2,64.80491678060147,46.006256349321696
6,DIST,0.5,0.0,0.0,L,3,-45.22142653924531,32.49288595491515
6,DIST,0.5,0.0,0.0,R,3,65.96439203218671,45.908577876445065
6,DIST,0.5,0.0,0.0,L,4,-46.58868742672264,32.479836157867965
6,DIST,0.5,0.0,0.0,R,4,66.6108284013722,45.782615640644714
6,DIST,0.5,0.0,0.0,L,5,-46.833258970961666,32.20762124598076
6,DIST,0.5,0.0,0.0,R,5,66.6974260519192,46.167065669479136
6,DIST,0.5,0.0,0.0,L,6,-47.74665521846837,32.00576870319422
6,DIST,0.5,0.0,0.0,R,6,67.0961170306383,45.90100952451084
6,DIST,0.5,0.0,0.0,L,7,-48.29785695938328,31.936342239281426
6,DIST,0.5,0.0,0.0,R,7,67.77955269340939,46.290350277404485
6,DIST,0.5,0.0,0.0,L,8,-48.6980422790364,31.980075129437274
6,DIST,0.5,0.0,0.0,R,8,67.35939999788428,46.99539071380204
6,DIST,0.5,0.0,0.0,L,9,-49.13521816280154,32.338471225206575
6,DIST,0.5,0.0,0.0,R,9,67.41107439307387,46.52695431418921
6,DIST,0.5,0.0,0.0,L,10,-48.692782775840314,33.07670701446404
6,DIST,0.5,0.0,0.0,R,10,67.54835284995865,46.49344029499007
6,DIST,0.5,0.0,0.0,L,11,-48.98613932349792,32.5426077226963
6,DIST,0.5,0.0,0.0,R,11,66.77938249246151,46.9594179052419
6,DIST,0.5,0.0,0.0,L,12,-48.374679325868215,32.8480171354466
6,DIST,0.5,0.0,0.0,R,12,67.422090901015,46.71034539055307
6,DIST,0.5,0.0,0.0,L,13,-47.40143560342024,33.495985199727755
6,DIST,0.5,0.0,0.0,R,13,67.55615008039862,46.41797825200318
6,DIST,0.5,0.0,0.0,L,14,-47.372737576519796,33.59293285292783
6,DIST,0.5,0.0,0.0,R,14,67.24899165427702,46.53889435849619
6,DIST,0.5,0.0,0.0,L,15,-48.04619393038685,33.60459258330266
6,DIST,0.5,0.0,0.0,R,15,68.13820493242739,46.77271135810901
6,DIST,0.5,0.0,0.0,L,16,-48.58885760247195,33.46461761452504
6,DIST,0.5,0.0,0.0,R,16,68.28341077639368,46.875975500601356
6,DIST,0.5,0.0,0.0,L,17,-48.872609639581505,32.30836898865438
6,DIST,0.5,0.0,0.0,R,17,69.28230805074425,46.425303995477066
6,DIST,0.5,0.0,0.0,L,18,-47.94681840448562,33.53328378040783
6,DIST,0.5,0.0,0.0,R,18,68.61016348435024,46.36781618992084
6,DIST,0.5,0.0,0.0,L,19,-49.428904011783835,32.59995987668126
6,DIST,0.5,0.0,0.0,R,19,69.30395549131684,46.20037064714742
6,DIST,0.5,0.0,0.0,L,20,-48.94791750331839,33.39871639483292
6,DIST,0.5,0.0,0.0,R,20,68.73350469095135,46.39700652264275
6,DIST,0.5,0.0,0.0,L,21,-49.510146169555895,32.7987528692105
6,DIST,0.5,0.0,0.0,R,21,69.35568531870108,45.34993736833646
6,DIST,0.5,0.0,0.0,L,22,-48.960442570540835,32.61795545594062
6,DIST,0.5,0.0,0.0,R,22,69.41340925793389,45.69604112038405
6,DIST,0.5,0.0,0.0,L,23,-49.59413878713412,32.75629016751933
6,DIST,0.5,0.0,0.0,R,23,70.1317487147952,45.50630014073936
6,DIST,0.5,0.0,0.0,L,24,-49.27204812779691,32.85624637230265
6,DIST,0.5,0.0,0.0,R,24,69.83400092484473,45.57913785373586
6,DIST,0.5,0.0,0.0,L,25,-48.88533979702068,32.63743268020353
6,DIST,0.5,0.0,0.0,R,25,68.72125776331677,46.19094751098684
6,DIST,0.5,0.0,0.0,L,26,-47.93594029127181,33.52479810716431
6,DIST,0.5,0.0,0.0,R,26,69.11231015320196,45.57554120621001
6,DIST,0.5,0.0,0.0,L,27,-48.29290560487628,33.624344223290656
6,DIST,0.5,0.0,0.0,R,27,69.44288621957796,45.67365552073136
6,DIST,0.5,0.0,0.0,L,28,-49.1603473815595,33.74741613386124
6,DIST,0.5,0.0,0.0,R,28,70.10729584233462,45.78104588745288
7,ANG,2.0,-7.5,0.0,L,0,-47.97402348563346,33.209223930730595
7,ANG,2.0,-7.5,0.0,R,0,69.56326011573842,46.337458206253004
7,ANG,2.0,-7.5,0.0,L,1,-48.35571340036502,33.672299218081896
7,ANG,2.0,-7.5,0.0,R,1,68.69946877770928,46.15501344157826
7,ANG,2.0,-7.5,0.0,L,2,-46.52547229353437,33.77932562273536
7,ANG,2.0,-7.5,0.0,R,2,67.76652685334041,46.11603682542497
7,ANG,2.0,-7.5,0.0,L,3,-47.82346782832731,33.122518480094605
7,ANG,2.0,-7.5,0.0,R,3,61.9250416840077,45.08160453837917
7,ANG,2.0,-7.5,0.0,L,4,-61.606973587383905,32.3879871609587
7,ANG,2.0,-7.5,0.0,R,4,44.0390516813852,44.46815072394878
7,ANG,2.0,-7.5,0.0,L,5,-61.02453440488739,31.578501793525245
7,ANG,2.0,-7.5,0.0,R,5,37.244971352250374,45.400698761992984
7,ANG,2.0,-7.5,0.0,L,6,-60.47852419777919,30.6475626576887
7,ANG,2.0,-7.5,0.0,R,6,36.35070308066079,45.16467467197667
7,ANG,2.0,-7.5,0.0,L,7,-60.102272708358655,30.325154004198932
7,ANG,2.0,-7.5,0.0,R,7,35.651121620758964,44.90672155030444
7,ANG,2.0,-7.5,0.0,L,8,-60.41969959748708,30.02652386692942
7,ANG,2.0,-7.5,0.0,R,8,35.28755125807449,45.1588726030389
7,ANG,2.0,-7.5,0.0,L,9,-59.63322375706183,30.630986863637638
7,ANG,2.0,-7.5,0.0,R,9,36.001778462839596,44.56505049061317
