marker_id,marker_type,distance,horizontal,vertical,eye,sample_index,dx,dy
1,REF,40.0,0.0,0.0,L,0,-46.04268330736718,28.563048105701295
1,REF,40.0,0.0,0.0,R,0,62.11365481420236,34.314264963915065
1,REF,40.0,0.0,0.0,L,1,-45.375419058564624,29.04255815104822
1,REF,40.0,0.0,0.0,R,1,60.6844949949916,34.83645517607087
1,REF,40.0,0.0,0.0,L,2,-45.07233296539298,29.33898590892107
1,REF,40.0,0.0,0.0,R,2,60.44371632058987,35.82652664048648
1,REF,40.0,0.0,0.0,L,3,-45.006328069602816,29.931828970033653
1,REF,40.0,0.0,0.0,R,3,60.40721535529239,36.262398093149116
1,REF,40.0,0.0,0.0,L,4,-45.79326174962414,29.21598515233082
1,REF,40.0,0.0,0.0,R,4,60.28257103611866,36.556861713671736
1,REF,40.0,0.0,0.0,L,5,-44.533454352198156,29.121603903283216
1,REF,40.0,0.0,0.0,R,5,60.47421352570794,36.34437837313255
1,REF,40.0,0.0,0.0,L,6,-44.371685267117,28.910719641894566
1,REF,40.0,0.0,0.0,R,6,60.018885813876295,36.54391380762937
1,REF,40.0,0.0,0.0,L,7,-44.190525169116455,28.35617900645285
1,REF,40.0,0.0,0.0,R,7,60.65278490686878,35.58945929027967
1,REF,40.0,0.0,0.0,L,8,-44.26688745999855,27.53625386835413
1,REF,40.0,0.0,0.0,R,8,60.45507095844212,35.61801709849703
1,REF,40.0,0.0,0.0,L,9,-44.48102440329167,27.827395793406136
1,REF,40.0,0.0,0.0,R,9,61.03739934206884,35.66525821380785
1,REF,40.0,0.0,0.0,L,10,-44.26299894735279,27.447091774995307
1,REF,40.0,0.0,0.0,R,10,60.70629690729645,36.25108641776878
1,REF,40.0,0.0,0.0,L,11,-42.583559288174456,28.046774749512196
1,REF,40.0,0.0,0.0,R,11,59.49289305315527,36.40207662128635
1,REF,40.0,0.0,0.0,L,12,-42.7097169230803,27.695375052961932
1,REF,40.0,0.0,0.0,R,12,58.609718755972835,36.981748704093114
1,REF,40.0,0.0,0.0,L,13,-43.12012567923479,27.081467501862743
1,REF,40.0,0.0,0.0,R,13,59.114492201876196,37.55089303751227
1,REF,40.0,0.0,0.0,L,14,-43.60852478779914,27.07750515451502
1,REF,40.0,0.0,0.0,R,14,59.568717299919086,38.081821517129235
1,REF,40.0,0.0,0.0,L,15,-44.339465238623205,26.566280072580064
1,REF,40.0,0.0,0.0,R,15,58.71085043735264,38.446870552747555
1,REF,40.0,0.0,0.0,L,16,-45.10500611208249,26.229921371803652
1,REF,40.0,0.0,0.0,R,16,57.76658250305434,38.30247168116391
1,REF,40.0,0.0,0.0,L,17,-44.88192564642295,26.3416474684179
1,REF,40.0,0.0,0.0,R,17,57.913177912702096,37.96330005517128
1,REF,40.0,0.0,0.0,L,18,-45.16177243849472,26.278645204927713
1,REF,40.0,0.0,0.0,R,18,58.44207946096425,38.03473991669763
1,REF,40.0,0.0,0.0,L,19,-44.7732163614982,27.102150670006186
1,REF,40.0,0.0,0.0,R,19,58.96279615890465,38.952908048290695
1,REF,40.0,0.0,0.0,L,20,-42.84445722705689,26.977999681903142
1,REF,40.0,0.0,0.0,R,20,58.220480876383085,39.31371749214654
1,REF,40.0,0.0,0.0,L,21,-42.90607268114941,27.2016675870459
1,REF,40.0,0.0,0.0,R,21,59.040231582176865,39.148423658953305
1,REF,40.0,0.0,0.0,L,22,-43.40493626641127,27.593776787593562
1,REF,40.0,0.0,0.0,R,22,58.65155928230257,39.64083666281699
1,REF,40.0,0.0,0.0,L,23,-44.20718336070084,26.739541834723806
1,REF,40.0,0.0,0.0,R,23,59.03750008027929,39.70572221298961
1,REF,40.0,0.0,0.0,L,24,-43.6891464864224,40.074482252098846
1,REF,40.0,0.0,0.0,R,24,59.98026849761929,38.29754960577
1,REF,40.0,0.0,0.0,L,25,-43.99513359702708,28.1924791830523
1,REF,40.0,0.0,0.0,R,25,59.00421922578206,38.05494480174617
1,REF,40.0,0.0,0.0,L,26,-43.6093785256308,25.655338811597602
1,REF,40.0,0.0,0.0,R,26,59.04721706193515,37.27611192186755
1,REF,40.0,0.0,0.0,L,27,-43.8577059261013,25.049501631780586
1,REF,40.0,0.0,0.0,R,27,58.007962947601776,37.21674629345288
1,REF,40.0,0.0,0.0,L,28,-43.849368950747156,25.13754831406475
1,REF,40.0,0.0,0.0,R,28,57.35118368943477,38.226310092963615
