marker_id,marker_type,distance,horizontal,vertical,eye,sample_index,dx,dy
1,REF,40.0,0.0,0.0,L,0,-67.00680143483123,35.78736558660512
1,REF,40.0,0.0,0.0,R,0,29.70515892907291,32.397077370515106
1,REF,40.0,0.0,0.0,L,1,-65.7741585796,36.995918019051395
1,REF,40.0,0.0,0.0,R,1,29.11931986193226,32.82241087960289
1,REF,40.0,0.0,0.0,L,2,-45.90980204956986,35.62595180804438
1,REF,40.0,0.0,0.0,R,2,49.08380118000426,30.574960185234044
1,REF,40.0,0.0,0.0,L,3,-39.92726180585332,35.57301762436336
1,REF,40.0,0.0,0.0,R,3,52.96975420373738,29.85008637689058
1,REF,40.0,0.0,0.0,L,4,-38.3548338194109,35.604150857584656
1,REF,40.0,0.0,0.0,R,4,53.351074762650235,30.268247362114412
1,REF,40.0,0.0,0.0,L,5,-37.89384120522303,36.0042198387547
1,REF,40.0,0.0,0.0,R,5,53.81399511920074,29.989921492212723
1,REF,40.0,0.0,0.0,L,6,-37.90660426768428,36.38163069547923
1,REF,40.0,0.0,0.0,R,6,54.22817370629493,31.145697445225277
1,REF,40.0,0.0,0.0,L,7,-37.71621851860731,36.44220665936798
1,REF,40.0,0.0,0.0,R,7,53.525726130455546,32.03242072629522
1,REF,40.0,0.0,0.0,L,8,-38.234384988442024,37.6956003325273
1,REF,40.0,0.0,0.0,R,8,53.426041297297125,32.82673550027272
1,REF,40.0,0.0,0.0,L,9,-39.758972256105636,36.811401327810565
1,REF,40.0,0.0,0.0,R,9,53.70302867634786,32.93983343962406
1,REF,40.0,0.0,0.0,L,10,-39.80655078053088,36.005796883915785
1,REF,40.0,0.0,0.0,R,10,53.85258154945458,31.99057867980207
1,REF,40.0,0.0,0.0,L,11,-39.5141590564298,36.73416955285089
1,REF,40.0,0.0,0.0,R,11,53.29282001314356,31.7012376474617
1,REF,40.0,0.0,0.0,L,12,-38.83406883624846,36.8435990694386
1,REF,40.0,0.0,0.0,R,12,53.083106399551866,32.058808522387096
1,REF,40.0,0.0,0.0,L,13,-38.579457362844195,37.435905200902475
1,REF,40.0,0.0,0.0,R,13,53.42108249047531,32.74491349024278
1,REF,40.0,0.0,0.0,L,14,-38.40027818537844,37.259735158448905
1,REF,40.0,0.0,0.0,R,14,53.156946154203524,32.424564151186615
1,REF,40.0,0.0,0.0,L,15,-39.142640714418974,37.26737775124103
1,REF,40.0,0.0,0.0,R,15,52.09718695854453,31.843317764788985
1,REF,40.0,0.0,0.0,L,16,-39.24872761936539,37.37696802028035
1,REF,40.0,0.0,0.0,R,16,52.33657610517614,32.32535306520705
1,REF,40.0,0.0,0.0,L,17,-39.51861126373261,36.23853941114036
1,REF,40.0,0.0,0.0,R,17,52.69558902762087,31.50600767044161
1,REF,40.0,0.0,0.0,L,18,-39.94432125696523,35.622741842854865
1,REF,40.0,0.0,0.0,R,18,53.55358691080261,30.931172153365768
1,REF,40.0,0.0,0.0,L,19,-39.709869584262485,35.86415634536069
1,REF,40.0,0.0,0.0,R,19,53.777669184194075,31.257146990967772
1,REF,40.0,0.0,0.0,L,20,-39.86443837325457,36.002774043138125
1,REF,40.0,0.0,0.0,R,20,54.12577756609925,31.14842792630769
1,REF,40.0,0.0,0.0,L,21,-39.89655930427642,35.84374220628882
1,REF,40.0,0.0,0.0,R,21,53.58130278860781,30.373226400952213
1,REF,40.0,0.0,0.0,L,22,-40.34735491198588,34.71328394563574
1,REF,40.0,0.0,0.0,R,22,53.215768871525036,29.73446045006425
1,REF,40.0,0.0,0.0,L,23,-41.16726985508187,34.54116761572376
1,REF,40.0,0.0,0.0,R,23,53.36147282619075,29.8170310667067
1,REF,40.0,0.0,0.0,L,24,-40.656877289074586,35.133611848327924
1,REF,40.0,0.0,0.0,R,24,53.72340936786982,30.321627129529908
1,REF,40.0,0.0,0.0,L,25,-40.59212686595174,35.11256817095374
1,REF,40.0,0.0,0.0,R,25,53.46867704954237,28.830751758856668
1,REF,40.0,0.0,0.0,L,26,-40.99614633584724,34.509733956437046
1,REF,40.0,0.0,0.0,R,26,54.06059852127229,27.91726726827156
1,REF,40.0,0.0,0.0,L,27,-41.202341416445094,34.42606724182484
1,REF,40.0,0.0,0.0,R,27,54.469754268956315,27.583763173896642
1,REF,40.0,0.0,0.0,L,28,-41.88969436838007,33.27173014444804
1,REF,40.0,0.0,0.0,R,28,53.65887204179105,26.932835552311104
1,REF,40.0,0.0,0.0,L,29,-41.64350047313691,35.44761051240666
1,REF,40.0,0.0,0.0,R,29,51.86686887727133,28.96558134600703
1,REF,40.0,0.0,0.0,L,30,-42.42131795901762,35.485864541045274
1,REF,40.0,0.0,0.0,R,30,51.70889740676083,28.97444831297104
1,REF,40.0,0.0,0.0,L,31,-42.6188406772967,35.88106676136864
1,REF,40.0,0.0,0.0,R,31,52.60334852832162,29.035781610316302
1,REF,40.0,0.0,0.0,L,32,-43.70843951360102,36.046306652575396
1,REF,40.0,0.0,0.0,R,32,53.03368758631744,30.333188898085307
2,DIST,8.0,0.0,0.0,L,0,-43.33939620151883,35.38866116039684
2,DIST,8.0,0.0,0.0,R,0,53.93327375961401,28.78520508106029
2,DIST,8.0,0.0,0.0,L,1,-43.4702957698294,34.6535675352766
2,DIST,8.0,0.0,0.0,R,1,53.200728273994415,28.07933716437871
2,DIST,8.0,0.0,0.0,L,2,-44.26275198170548,34.10093157044017
2,DIST,8.0,0.0,0.0,R,2,53.87453169124497,28.272351348786867
2,DIST,8.0,0.0,0.0,L,3,-43.3657878960669,33.80932644089392
2,DIST,8.0,0.0,0.0,R,3,55.18046629652093,28.540761162243943
2,DIST,8.0,0.0,0.0,L,4,-43.27973730444201,33.15170406622295
2,DIST,8.0,0.0,0.0,R,4,55.26943917739035,27.799982340599833
2,DIST,8.0,0.0,0.0,L,5,-43.83228399633221,33.16004627631542
2,DIST,8.0,0.0,0.0,R,5,55.41935172413952,28.049938437013996
2,DIST,8.0,0.0,0.0,L,6,-43.93273817639863,33.08612900323125
2,DIST,8.0,0.0,0.0,R,6,55.50197535787707,28.36546350044079
2,DIST,8.0,0.0,0.0,L,7,-43.7249429491844,33.26696797610071
2,DIST,8.0,0.0,0.0,R,7,54.87674055238728,27.875870007508617
2,DIST,8.0,0.0,0.0,L,8,-43.64024058981362,32.86107725802577
2,DIST,8.0,0.0,0.0,R,8,53.35776004819437,27.0651269312596
2,DIST,8.0,0.0,0.0,L,9,-28.32856444190015,46.120242037540095
2,DIST,8.0,0.0,0.0,R,9,42.084578403961935,52.96989195301049
2,DIST,8.0,0.0,0.0,L,10,-39.88923884639761,49.24939037091516
2,DIST,8.0,0.0,0.0,R,10,46.55926510782981,48.04516903696711
