marker_id,marker_type,distance,horizontal,vertical,eye,sample_index,dx,dy
1,REF,40.0,0.0,0.0,L,0,-31.00528173819856,31.339627096286115
1,REF,40.0,0.0,0.0,R,0,57.9955700012256,48.052736093390784
1,REF,40.0,0.0,0.0,L,1,-31.043953841079826,31.28023049182664
1,REF,40.0,0.0,0.0,R,1,57.356926730768556,48.6260063187001
1,REF,40.0,0.0,0.0,L,2,-30.50937786473122,31.593090910563525
1,REF,40.0,0.0,0.0,R,2,56.845856479145525,49.456027216731655
1,REF,40.0,0.0,0.0,L,3,-30.312330707000264,31.54358285250316
1,REF,40.0,0.0,0.0,R,3,56.581192744346694,49.332722992863346
1,REF,40.0,0.0,0.0,L,4,-29.62768373602158,31.456525593106768
1,REF,40.0,0.0,0.0,R,4,56.14558720262475,49.81385219854675
1,REF,40.0,0.0,0.0,L,5,-29.94302594867124,31.91653588298886
1,REF,40.0,0.0,0.0,R,5,56.0802145234759,50.42431881734029
1,REF,40.0,0.0,0.0,L,6,-30.408430149229577,32.76205552236032
1,REF,40.0,0.0,0.0,R,6,57.3199004979656,50.52248346916834
1,REF,40.0,0.0,0.0,L,7,-29.92020304773058,33.08202619859618
1,REF,40.0,0.0,0.0,R,7,57.16767762130962,51.52134582457076
1,REF,40.0,0.0,0.0,L,8,-30.08025285772036,32.46567486870045
1,REF,40.0,0.0,0.0,R,8,57.31167332963609,51.40731403982741
1,REF,40.0,0.0,0.0,L,9,-29.55145019912089,32.383198435336716
1,REF,40.0,0.0,0.0,R,9,57.21000375226809,51.20989247574829
1,REF,40.0,0.0,0.0,L,10,-29.672297749416895,32.96261425766834
1,REF,40.0,0.0,0.0,R,10,56.98213212550997,52.18144423666757
1,REF,40.0,0.0,0.0,L,11,-30.16419130853474,33.382847053814395
1,REF,40.0,0.0,0.0,R,11,57.4648485301873,52.338139281238995
1,REF,40.0,0.0,0.0,L,12,-30.79592227551606,33.7229330300252
1,REF,40.0,0.0,0.0,R,12,58.199984463461945,51.79287678422592
1,REF,40.0,0.0,0.0,L,13,-30.007900460803846,33.45178922824344
1,REF,40.0,0.0,0.0,R,13,57.93066761186273,52.158118355193395
1,REF,40.0,0.0,0.0,L,14,-29.29627563564652,32.258495585430836
1,REF,40.0,0.0,0.0,R,14,57.56663270841515,51.674455532480934
1,REF,40.0,0.0,0.0,L,15,-29.48453716139635,33.02523680425165
1,REF,40.0,0.0,0.0,R,15,56.38658674772094,52.186258938540036
1,REF,40.0,0.0,0.0,L,16,-29.54603869273876,32.396030719308484
1,REF,40.0,0.0,0.0,R,16,56.275569991406975,52.00674455435628
1,REF,40.0,0.0,0.0,L,17,-29.751859396262788,30.94019016197352
1,REF,40.0,0.0,0.0,R,17,56.62417907159577,50.62483644509265
1,REF,40.0,0.0,0.0,L,18,-30.123451939768316,30.99490023333137
1,REF,40.0,0.0,0.0,R,18,56.1874813624292,49.95003069553929
1,REF,40.0,0.0,0.0,L,19,-29.99602610790594,31.313426861362252
1,REF,40.0,0.0,0.0,R,19,55.58774959188494,50.30237056946129
1,REF,40.0,0.0,0.0,L,20,-29.80955159444335,32.32212453240402
1,REF,40.0,0.0,0.0,R,20,56.68255527070175,51.198965971180805
1,REF,40.0,0.0,0.0,L,21,-29.44647299755144,32.75311487131601
1,REF,40.0,0.0,0.0,R,21,57.29412059866629,51.48875885169553
1,REF,40.0,0.0,0.0,L,22,-29.428746027389536,32.77888386784766
1,REF,40.0,0.0,0.0,R,22,57.271271215874876,51.844519474476314
1,REF,40.0,0.0,0.0,L,23,-29.496789184122974,32.52087585889447
1,REF,40.0,0.0,0.0,R,23,57.3056164880995,51.74672701015559
1,REF,40.0,0.0,0.0,L,24,-28.885399766326657,32.86736328655675
1,REF,40.0,0.0,0.0,R,24,57.35978017312259,52.24484438578203
1,REF,40.0,0.0,0.0,L,25,-29.307416231190892,32.50995880049848
1,REF,40.0,0.0,0.0,R,25,57.07475213249933,52.35703569980751
1,REF,40.0,0.0,0.0,L,26,-29.386263093902826,32.9952382231812
1,REF,40.0,0.0,0.0,R,26,57.99443377641093,50.95454036438914
1,REF,40.0,0.0,0.0,L,27,-30.257404737819368,32.545388141559094
1,REF,40.0,0.0,0.0,R,27,56.85552946653152,51.61256326884784
1,REF,40.0,0.0,0.0,L,28,-29.87277847350711,31.83958941406174
1,REF,40.0,0.0,0.0,R,28,57.63458480994152,51.37154676789074
1,REF,40.0,0.0,0.0,L,29,-29.16025451278209,31.90326181956689
1,REF,40.0,0.0,0.0,R,29,55.60994051010512,51.823006223899434
1,REF,40.0,0.0,0.0,L,30,-29.965858933190745,32.538324993706354
1,REF,40.0,0.0,0.0,R,30,55.50882131896418,52.0822204390584
1,REF,40.0,0.0,0.0,L,31,-29.971003417051687,32.71258891589497
1,REF,40.0,0.0,0.0,R,31,53.97608544368967,53.00349283692129
1,REF,40.0,0.0,0.0,L,32,-29.909255248903502,32.40579856399842
1,REF,40.0,0.0,0.0,R,32,54.99127046546222,52.69140345553106
1,REF,40.0,0.0,0.0,L,33,-29.94106026913751,32.6598728718163
1,REF,40.0,0.0,0.0,R,33,54.75568976738717,52.25993602828954
1,REF,40.0,0.0,0.0,L,34,-29.010828547136672,32.20454375818981
1,REF,40.0,0.0,0.0,R,34,55.25556393773172,52.4073998383024
1,REF,40.0,0.0,0.0,L,35,-28.96814836612856,33.019436108068696
1,REF,40.0,0.0,0.0,R,35,55.49543270252057,52.45736801901754
1,REF,40.0,0.0,0.0,L,36,-29.416905066761856,32.7030720895033
1,REF,40.0,0.0,0.0,R,36,56.37640032292676,51.96327208008316
1,REF,40.0,0.0,0.0,L,37,-29.747801712350274,32.4207082658729
1,REF,40.0,0.0,0.0,R,37,56.79520735609128,51.663328319371146
1,REF,40.0,0.0,0.0,L,38,-28.755214504465574,31.272727857033438
