marker_id,marker_type,distance,horizontal,vertical,eye,sample_index,dx,dy
1,REF,40.0,0.0,0.0,L,0,-55.62543377345056,29.35464030673132
1,REF,40.0,0.0,0.0,R,0,53.34362202651179,40.35202992394017
1,REF,40.0,0.0,0.0,L,1,-47.575024633920876,30.401199260771342
1,REF,40.0,0.0,0.0,R,1,58.62189176294436,41.021233755795
1,REF,40.0,0.0,0.0,L,2,-45.238696461805766,30.62249271012401
1,REF,40.0,0.0,0.0,R,2,62.71133335628801,42.18094582260677
1,REF,40.0,0.0,0.0,L,3,-45.06558769250872,30.026418152116804
1,REF,40.0,0.0,0.0,R,3,63.08638308716938,42.57524710066762
1,REF,40.0,0.0,0.0,L,4,-42.94649472174511,31.142905024734098
1,REF,40.0,0.0,0.0,R,4,63.14645323931907,43.0663288943751
1,REF,40.0,0.0,0.0,L,5,-43.87758010086888,30.637883319952792
1,REF,40.0,0.0,0.0,R,5,63.19149625944051,43.030171139717815
1,REF,40.0,0.0,0.0,L,6,-42.86338370825373,31.56084865786378
1,REF,40.0,0.0,0.0,R,6,64.48604791375728,43.516007604491506
1,REF,40.0,0.0,0.0,L,7,-43.44763379743319,31.256773917929475
1,REF,40.0,0.0,0.0,R,7,64.24842188731179,44.012199740656115
1,REF,40.0,0.0,0.0,L,8,-43.456841685049866,31.54668425475417
1,REF,40.0,0.0,0.0,R,8,64.48058153919426,43.717707128810524
1,REF,40.0,0.0,0.0,L,9,-43.38808508689928,31.380382946862895
1,REF,40.0,0.0,0.0,R,9,64.1379588974278,44.065976392901284
1,REF,40.0,0.0,0.0,L,10,-43.20215051956533,30.70472843790975
1,REF,40.0,0.0,0.0,R,10,64.64039373266742,44.0548155210601
1,REF,40.0,0.0,0.0,L,11,-43.2121771214157,30.172937015379638
1,REF,40.0,0.0,0.0,R,11,64.70657151384243,44.57097680964878
1,REF,40.0,0.0,0.0,L,12,-43.76724675582329,30.067366146969796
1,REF,40.0,0.0,0.0,R,12,62.93925833634886,45.632655486600065
1,REF,40.0,0.0,0.0,L,13,-43.933654788398165,30.097176121308394
1,REF,40.0,0.0,0.0,R,13,62.65444273142904,45.291619685251874
1,REF,40.0,0.0,0.0,L,14,-44.296097780279936,29.377999804444016
1,REF,40.0,0.0,0.0,R,14,62.07015593394303,45.01724173047779
1,REF,40.0,0.0,0.0,L,15,-44.09166515524597,29.042688521030506
1,REF,40.0,0.0,0.0,R,15,61.08755845704724,45.07757085312234
1,REF,40.0,0.0,0.0,L,16,-44.38079040968257,29.117690360630576
1,REF,40.0,0.0,0.0,R,16,60.77139116550043,44.410395490895326
1,REF,40.0,0.0,0.0,L,17,-44.71495118685289,29.548125111319536
1,REF,40.0,0.0,0.0,R,17,60.25680658475284,44.64876983592294
1,REF,40.0,0.0,0.0,L,18,-44.63701091002777,29.849756332019133
1,REF,40.0,0.0,0.0,R,18,60.61904848285616,45.01725544611788
1,REF,40.0,0.0,0.0,L,19,-44.60107181660609,29.894350943733492
1,REF,40.0,0.0,0.0,R,19,60.44342481350221,43.83322109012198
1,REF,40.0,0.0,0.0,L,20,-44.14020861521141,29.501271255341575
1,REF,40.0,0.0,0.0,R,20,60.78424163226211,44.852751024652264
1,REF,40.0,0.0,0.0,L,21,-43.917392900722064,29.52954535918392
1,REF,40.0,0.0,0.0,R,21,61.56165658586564,45.022374115730244
1,REF,40.0,0.0,0.0,L,22,-43.973410101422004,29.295356164255423
1,REF,40.0,0.0,0.0,R,22,61.237102418544644,45.307989250797505
1,REF,40.0,0.0,0.0,L,23,-44.07434486021381,29.960395807505737
1,REF,40.0,0.0,0.0,R,23,60.5967113900699,45.43855977223018
1,REF,40.0,0.0,0.0,L,24,-44.03028781784287,30.355504324529853
1,REF,40.0,0.0,0.0,R,24,60.93845516955648,45.28575481440646
1,REF,40.0,0.0,0.0,L,25,-44.479563287161355,30.321767041320932
1,REF,40.0,0.0,0.0,R,25,60.755299858994356,45.94903232322747
1,REF,40.0,0.0,0.0,L,26,-44.04588714891136,30.93368076837136
1,REF,40.0,0.0,0.0,R,26,61.193822626889215,45.76538362972799
1,REF,40.0,0.0,0.0,L,27,-44.608260611967765,30.340113126067788
1,REF,40.0,0.0,0.0,R,27,60.72964310868443,45.2499958510046
1,REF,40.0,0.0,0.0,L,28,-44.88442946582135,29.7939448872488
1,REF,40.0,0.0,0.0,R,28,60.51220989356938,45.43662843893586
1,REF,40.0,0.0,0.0,L,29,-44.40339699742381,29.98828630290638
1,REF,40.0,0.0,0.0,R,29,59.61655250403399,46.24093530345229
1,REF,40.0,0.0,0.0,L,30,-44.86691060005304,29.34039665306224
