marker_id,marker_type,distance,horizontal,vertical,eye,sample_index,dx,dy
1,REF,40.0,0.0,0.0,L,0,-50.8763770293346,62.35625035874824
1,REF,40.0,0.0,0.0,R,0,38.01383748401692,74.06513663850284
1,REF,40.0,0.0,0.0,L,1,-75.93839189025519,63.76114205193704
1,REF,40.0,0.0,0.0,R,1,18.447405441401088,75.306583074788
1,REF,40.0,0.0,0.0,L,2,-82.08462554977454,65.30444556638146
1,REF,40.0,0.0,0.0,R,2,16.218320152534535,77.33209804652903
1,REF,40.0,0.0,0.0,L,3,-84.49966655041422,65.27754998490157
1,REF,40.0,0.0,0.0,R,3,15.048118337817513,78.21504417419348
1,REF,40.0,0.0,0.0,L,4,-84.7244049617457,65.61300231770059
1,REF,40.0,0.0,0.0,R,4,14.595144028388514,77.88830685801696
1,REF,40.0,0.0,0.0,L,5,-85.23870854468015,64.8920911540942
1,REF,40.0,0.0,0.0,R,5,14.265695550259284,78.65122048136305
1,REF,40.0,0.0,0.0,L,6,-85.38769397436141,64.52865828410827
1,REF,40.0,0.0,0.0,R,6,12.551772086176138,78.10790267572634
1,REF,40.0,0.0,0.0,L,7,-85.10230472194304,64.53896150009501
1,REF,40.0,0.0,0.0,R,7,13.562713845047599,76.94767367131092
1,REF,40.0,0.0,0.0,L,8,-85.3906086674358,65.04091028865845
1,REF,40.0,0.0,0.0,R,8,14.011612959128048,76.31756280695348
1,REF,40.0,0.0,0.0,L,9,-84.45479347647037,65.74656000972215
1,REF,40.0,0.0,0.0,R,9,14.674567400388547,76.70235838528149
1,REF,40.0,0.0,0.0,L,10,-84.08376852979275,66.14736524939597
1,REF,40.0,0.0,0.0,R,10,14.112639034539068,77.46774267877649
1,REF,40.0,0.0,0.0,L,11,-84.22396881182951,65.87613533113968
1,REF,40.0,0.0,0.0,R,11,21.520104943527926,49.03625493757205
1,REF,40.0,0.0,0.0,L,12,-84.78174114610947,65.83453014283026
1,REF,40.0,0.0,0.0,R,12,15.067495126627497,71.75469742231928
1,REF,40.0,0.0,0.0,L,13,-84.57397026733042,65.81540003021453
1,REF,40.0,0.0,0.0,R,13,21.726881900752986,47.2944905060734
1,REF,40.0,0.0,0.0,L,14,-84.21892831077716,65.72164549434125
1,REF,40.0,0.0,0.0,R,14,15.206742670255576,70.83042876398713
1,REF,40.0,0.0,0.0,L,15,-83.85541310123715,65.52048512201381
1,REF,40.0,0.0,0.0,R,15,21.163613534105835,47.9087177938715
1,REF,40.0,0.0,0.0,L,16,-84.0047122560686,65.97125255342179
1,REF,40.0,0.0,0.0,R,16,23.037014338216594,42.1581559256782
1,REF,40.0,0.0,0.0,L,17,-84.55641683964996,65.4901055149887
1,REF,40.0,0.0,0.0,R,17,12.81905261051335,61.268027089177075
1,REF,40.0,0.0,0.0,L,18,-84.1892794192332,65.30351067584897
1,REF,40.0,0.0,0.0,R,18,30.972539975942205,41.6811577551689
