marker_id,marker_type,distance,horizontal,vertical,eye,sample_index,dx,dy
1,REF,40.0,0.0,0.0,L,0,-48.31252676677445,24.31481572182153
1,REF,40.0,0.0,0.0,R,0,57.14639385673798,23.992284645180387
1,REF,40.0,0.0,0.0,L,1,-45.911869462124194,25.649920831227284
1,REF,40.0,0.0,0.0,R,1,58.26099715412646,25.474022928666578
1,REF,40.0,0.0,0.0,L,2,-45.965108768825964,25.723185362297272
1,REF,40.0,0.0,0.0,R,2,59.487343546297964,25.267733380358976
1,REF,40.0,0.0,0.0,L,3,-45.565237050576286,26.02867004107775
1,REF,40.0,0.0,0.0,R,3,59.61359555098319,26.051152918102108
1,REF,40.0,0.0,0.0,L,4,-45.201503564871054,25.76553523756335
1,REF,40.0,0.0,0.0,R,4,59.20232351765229,26.00730437221599
1,REF,40.0,0.0,0.0,L,5,-45.15866362079706,26.193209428555598
1,REF,40.0,0.0,0.0,R,5,59.561389464935516,26.114009618581864
1,REF,40.0,0.0,0.0,L,6,-44.91051770827269,26.45071257228166
1,REF,40.0,0.0,0.0,R,6,59.870683441736496,25.572784914344187
1,REF,40.0,0.0,0.0,L,7,-44.51261871559505,26.36344492856588
1,REF,40.0,0.0,0.0,R,7,59.57577514702622,25.454059023231615
1,REF,40.0,0.0,0.0,L,8,-43.01194745980327,26.33539420754694
1,REF,40.0,0.0,0.0,R,8,62.42804415154956,26.60807269557709
1,REF,40.0,0.0,0.0,L,9,-42.165020530774484,26.639698829535625
1,REF,40.0,0.0,0.0,R,9,62.53957208410879,25.91780149684666
1,REF,40.0,0.0,0.0,L,10,-41.91753087933936,26.925942117553518
1,REF,40.0,0.0,0.0,R,10,62.86483902492363,26.77906788456155
1,REF,40.0,0.0,0.0,L,11,-42.05952434210916,26.62062710248067
1,REF,40.0,0.0,0.0,R,11,63.066179995103624,26.84333399744615
1,REF,40.0,0.0,0.0,L,12,-41.62916307089158,26.51059675320456
1,REF,40.0,0.0,0.0,R,12,63.672399106144546,27.073285212076755
1,REF,40.0,0.0,0.0,L,13,-40.88694164910508,26.59091894944665
1,REF,40.0,0.0,0.0,R,13,64.0910244970498,26.974014180860454
1,REF,40.0,0.0,0.0,L,14,-41.00525320267518,26.730777227195635
1,REF,40.0,0.0,0.0,R,14,64.36517600701923,27.399712993402144
1,REF,40.0,0.0,0.0,L,15,-40.3538952397207,27.204657261975672
1,REF,40.0,0.0,0.0,R,15,63.729703309309926,26.726257371201573
1,REF,40.0,0.0,0.0,L,16,-40.28272068944033,27.236645442570634
1,REF,40.0,0.0,0.0,R,16,63.8434363064968,26.70900385495259
1,REF,40.0,0.0,0.0,L,17,-40.43292748384856,27.39454705598166
1,REF,40.0,0.0,0.0,R,17,63.65761850251587,27.468110534469613
1,REF,40.0,0.0,0.0,L,18,-40.55079120975193,27.536521840453883
1,REF,40.0,0.0,0.0,R,18,63.198408475622514,27.51776484549906
1,REF,40.0,0.0,0.0,L,19,-41.011911484028005,27.20904685388515
1,REF,40.0,0.0,0.0,R,19,61.502974658992805,26.67317850433903
1,REF,40.0,0.0,0.0,L,20,-40.248458758658515,27.86169956185708
1,REF,40.0,0.0,0.0,R,20,61.908462965724674,26.006860157793902
1,REF,40.0,0.0,0.0,L,21,-39.9916481795991,28.11966108095591
1,REF,40.0,0.0,0.0,R,21,62.30565287538905,25.514103398969386
1,REF,40.0,0.0,0.0,L,22,-40.181238866458465,27.913807360390415
1,REF,40.0,0.0,0.0,R,22,61.64818228990133,25.505822437625103
1,REF,40.0,0.0,0.0,L,23,-40.02043639771192,27.824955549433675
1,REF,40.0,0.0,0.0,R,23,61.24347614285698,25.367627454574002
1,REF,40.0,0.0,0.0,L,24,-39.740844566872255,27.72182730437474
1,REF,40.0,0.0,0.0,R,24,60.8969735964663,25.40896908929641
1,REF,40.0,0.0,0.0,L,25,-39.79958565864017,27.453238705403233
1,REF,40.0,0.0,0.0,R,25,60.92304716823105,25.63686131088009
1,REF,40.0,0.0,0.0,L,26,-39.86037161968239,27.74686884832372
1,REF,40.0,0.0,0.0,R,26,61.14432057777335,25.368795749297682
1,REF,40.0,0.0,0.0,L,27,-40.6996446265709,27.700253569168645
1,REF,40.0,0.0,0.0,R,27,60.88319338434479,24.981367221009016
1,REF,40.0,0.0,0.0,L,28,-40.554924009453174,27.68200343315431
1,REF,40.0,0.0,0.0,R,28,61.563330862690584,26.23398955454661
1,REF,40.0,0.0,0.0,L,29,-40.22690891292938,27.81909676032725
1,REF,40.0,0.0,0.0,R,29,61.20205348742191,25.70083367920986
1,REF,40.0,0.0,0.0,L,30,-40.19390533633657,27.606882091014125
1,REF,40.0,0.0,0.0,R,30,60.858783582810716,25.58286502307397
1,REF,40.0,0.0,0.0,L,31,-40.69965216160347,26.97485215196394
1,REF,40.0,0.0,0.0,R,31,60.982137950729154,25.593392030574798
1,REF,40.0,0.0,0.0,L,32,-40.514499113909615,27.1035015394693
1,REF,40.0,0.0,0.0,R,32,60.878702493036926,25.068606209763104
1,REF,40.0,0.0,0.0,L,33,-41.23986017120243,27.527633071930715
1,REF,40.0,0.0,0.0,R,33,60.48407746461086,25.43043901821828
1,REF,40.0,0.0,0.0,L,34,-41.884871122473605,27.846461242655913
1,REF,40.0,0.0,0.0,R,34,61.14729206057263,25.298999061325272
1,REF,40.0,0.0,0.0,L,35,-41.51245615964984,27.578864236364804
1,REF,40.0,0.0,0.0,R,35,61.129472201088845,25.624396444698597
1,REF,40.0,0.0,0.0,L,36,-40.55677457584587,28.155546525000233
1,REF,40.0,0.0,0.0,R,36,61.046931933055006,25.918294237546043
1,REF,40.0,0.0,0.0,L,37,-40.70841926962695,28.240776795300444
1,REF,40.0,0.0,0.0,R,37,61.590000607341054,26.26182099964118
1,REF,40.0,0.0,0.0,L,38,-40.762713076106344,28.392938218347304
1,REF,40.0,0.0,0.0,R,38,61.57156730994191,26.253839033367225
1,REF,40.0,0.0,0.0,L,39,-40.525120923751814,28.76304121018583
1,REF,40.0,0.0,0.0,R,39,61.683603470640136,26.185667267647602
1,REF,40.0,0.0,0.0,L,40,-41.31000938288191,27.89941775757531
1,REF,40.0,0.0,0.0,R,40,61.497192992943816,26.65212198084854
1,REF,40.0,0.0,0.0,L,41,-41.22692373278593,28.529935055698253
1,REF,40.0,0.0,0.0,R,41,59.67230539218299,25.69175013452951
1,REF,40.0,0.0,0.0,L,42,-40.927319627732,28.55594709821309
1,REF,40.0,0.0,0.0,R,42,60.968483056386816,26.40372716185012
1,REF,40.0,0.0,0.0,L,43,-41.18260533545039,28.37891437654514
1,REF,40.0,0.0,0.0,R,43,61.903059405485116,26.589979337827245
1,REF,40.0,0.0,0.0,L,44,-41.400421510045064,28.869258100477808
1,REF,40.0,0.0,0.0,R,44,60.599814865852,26.173219530145232
1,REF,40.0,0.0,0.0,L,45,-42.275322519243566,28.961671592677945
1,REF,40.0,0.0,0.0,R,45,60.267089265081204,26.290220891331153
1,REF,40.0,0.0,0.0,L,46,-41.99493581509603,28.78937962434693
1,REF,40.0,0.0,0.0,R,46,60.13375890116694,25.98711888546688
1,REF,40.0,0.0,0.0,L,47,-41.629936100617286,28.42920185510123
1,REF,40.0,0.0,0.0,R,47,61.35318798467689,26.76355959405125
1,REF,40.0,0.0,0.0,L,48,-41.91944385722019,28.700707596660745
1,REF,40.0,0.0,0.0,R,48,61.308042314377516,27.212084878288767
1,REF,40.0,0.0,0.0,L,49,-41.55545953315219,28.519044055417858
1,REF,40.0,0.0,0.0,R,49,61.201231208029384,26.425492395285747
1,REF,40.0,0.0,0.0,L,50,-41.5548479671603,28.52516207210723
1,REF,40.0,0.0,0.0,R,50,61.376239574745746,26.494490520688384
1,REF,40.0,0.0,0.0,L,51,-41.12414837041758,28.60135559749844
1,REF,40.0,0.0,0.0,R,51,60.53195807595229,26.000194530435536
1,REF,40.0,0.0,0.0,L,52,-41.363149299589274,29.181760728881585
1,REF,40.0,0.0,0.0,R,52,60.55154224265859,26.005900351967433
1,REF,40.0,0.0,0.0,L,53,-41.41551369392171,28.885144218119486
1,REF,40.0,0.0,0.0,R,53,60.93803889419701,26.282172926529697
1,REF,40.0,0.0,0.0,L,54,-41.03701829884737,28.990025732886775
1,REF,40.0,0.0,0.0,R,54,61.02798357958841,26.106568022941744
1,REF,40.0,0.0,0.0,L,55,-40.38849569591724,29.218633199483875
1,REF,40.0,0.0,0.0,R,55,60.695364804686186,26.13758512784885
1,REF,40.0,0.0,0.0,L,56,-40.99738007943632,28.174305103468377
1,REF,40.0,0.0,0.0,R,56,60.65429168591093,26.143809082827573
1,REF,40.0,0.0,0.0,L,57,-40.16953085494354,28.184137550095315
1,REF,40.0,0.0,0.0,R,57,60.81290826464905,26.34681223788911
1,REF,40.0,0.0,0.0,L,58,-40.804181831850926,28.58031846794679
